time,solar_radiation,wind_u,wind_v,cloud_cover,pressure,precipitation,temperature_celsius,dewpoint_celsius,wind_speed,wind_direction,relative_humidity,hour,day_of_week,day_of_year,month,is_weekend,hour_sin,hour_cos,month_sin,month_cos,season,solar_radiation_wm2,precipitation_mm,cloud_cover_pct,year,country,solar_radiation_wm2_lag_1h,solar_radiation_wm2_lag_24h,solar_radiation_wm2_lag_168h,solar_radiation_wm2_rolling_mean_24h,solar_radiation_wm2_rolling_std_24h,wind_speed_lag_1h,wind_speed_lag_24h,wind_speed_lag_168h,wind_speed_rolling_mean_24h,wind_speed_rolling_std_24h,temperature_celsius_lag_1h,temperature_celsius_lag_24h,temperature_celsius_lag_168h,temperature_celsius_rolling_mean_24h,temperature_celsius_rolling_std_24h
2024-12-11 04:00:00,2727178.0,0.65625876,-0.2286816,0.6089384,99593.57,0.00023412636,26.843658,19.503326,0.694961,-19.211533,64.134026,4,2,346,12,0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,summer,757.54944,0.23412636,60.89384,2024,,762.51825,764.4198,796.94977,251.9036686904819,292.8730711560212,0.5926501,0.40701547,0.5216837,0.3613822066666666,0.12161234320539575,26.574615,26.790558,27.115051,25.149336416666667,1.2276533237040168
2024-12-11 05:00:00,2537207.8,0.7638327,-0.11414258,0.61155444,99522.14,0.00025134778,26.954315,19.480377,0.77231395,-8.499047,63.626854,5,2,346,12,0,0.9659258262890684,0.2588190451025207,-2.4492935982947064e-16,1.0,summer,704.7799,0.25134778,61.155445,2024,,757.54944,703.4109,736.897,251.61740369048186,292.3532346798984,0.694961,0.38684532,0.48281094,0.37337993708333334,0.13923668467342679,26.843658,26.891205,27.233398,25.15154891666667,1.2307836240456358
2024-12-11 06:00:00,2136538.8,0.81124806,-0.00682439,0.607131,99460.94,0.00027258592,26.990143,19.42334,0.81127673,-0.4819728,63.267963,6,2,346,12,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,summer,593.483,0.27258593,60.7131,2024,,704.7799,594.6964,628.436,251.67444535714853,292.44533675047325,0.77231395,0.42187193,0.414795,0.38944112999999997,0.16133594364183182,26.954315,26.860992,27.22937,25.1541785,1.2347231318232936
2024-12-11 07:00:00,1616725.8,0.77929485,0.06909944,0.60705256,99430.09,0.00026001636,26.809875,19.424805,0.7823523,5.067118,63.948524,7,2,346,12,0,0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,summer,449.09048,0.26001635,60.705257,2024,,593.483,448.84396,477.13397,251.6238870238152,292.3835546746177,0.81127673,0.4866077,0.30969018,0.40566633,0.18288139899068084,26.990143,26.723297,27.08081,25.159559791666666,1.2427407684533207
2024-12-11 08:00:00,1036070.4,0.674764,0.0976646,0.60940915,99431.84,0.00024619914,26.557922,19.39029,0.6817953,8.235735,64.76596,8,2,346,12,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,summer,287.79733,0.24619915,60.940914,2024,,449.09048,293.89944,310.21765,251.63415869048185,292.3907886523072,0.7823523,0.54576695,0.1942445,0.4179890216666667,0.19791800952014774,26.809875,26.437866,26.83023,25.163167208333334,1.2475935115506724
2024-12-11 09:00:00,535889.25,0.544871,0.05850679,0.62452763,99457.21,0.00022358063,26.157013,19.352295,0.54800314,6.128785,66.16168,9,2,346,12,0,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,summer,148.85812,0.22358063,62.452763,2024,,287.79733,151.80757,161.7438,251.37990410714852,292.35508897245154,0.6817953,0.5798333,0.1336679,0.4236568695833333,0.20360244199060407,26.557922,26.095184,26.493866,25.168169541666668,1.2531550351833993
2024-12-11 10:00:00,197012.72,0.54878974,0.17970093,0.6246648,99483.92,0.00020231781,25.672241,19.46225,0.5774622,18.131008,68.55816,10,2,346,12,0,0.4999999999999999,-0.8660254037844387,-2.4492935982947064e-16,1.0,summer,54.725754,0.2023178,62.466476,2024,,148.85812,57.90401,59.571255,251.25701035714852,292.3993813660014,0.54800314,0.37691683,0.21652392,0.4223306129166667,0.20264229068798548,26.157013,25.6604,25.985596,25.17074575,1.2552055048350887
2024-12-11 11:00:00,43535.32,0.48372936,0.10836536,0.6353612,99525.984,0.00018988599,25.249908,19.605927,0.4957188,12.626962,70.933105,11,2,346,12,0,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,summer,12.093144,0.18988599,63.536118,2024,,54.725754,13.128482,11.91611,251.12458302381518,292.4914632886045,0.5774622,0.3922622,0.19863978,0.43068667,0.20481139600851023,25.672241,25.253357,25.583344,25.171239125,1.2554086486019853
2024-12-11 12:00:00,2923.4436,0.4198838,0.044711333,0.6390081,99562.78,0.0001912361,24.936218,19.673798,0.42225763,6.0782375,72.57812,12,2,346,12,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,summer,0.8120677,0.19123611,63.90081,2024,,12.093144,0.87681097,0.65299344,251.08144394048188,292.5281651471347,0.4957188,0.41220102,0.27474985,0.4349973616666667,0.2050560952984442,25.249908,24.97937,25.254486,25.171095416666663,1.2553990371244077
2024-12-11 13:00:00,2.6495337,0.39073417,-0.03219871,0.6595521,99582.64,0.00020204413,24.645264,19.69812,0.3920586,-4.7108526,73.9631,13,2,346,12,0,-0.2588190451025208,-0.9659258262890684,-2.4492935982947064e-16,1.0,summer,0.0007359816,0.20204413,65.95521,2024,,0.8120677,0.0005768745,4.9776536e-05,251.07874630423188,292.5305730918518,0.42225763,0.4076533,0.3481962,0.43541638708333336,0.20501775794055813,24.936218,24.68335,24.941498,25.169297416666666,1.2557164290393459
2024-12-11 14:00:00,0.0,0.4048755,-0.104050085,0.6702842,99578.45,0.00022644793,24.402466,19.696777,0.41803178,-14.412707,75.0403,14,2,346,12,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,summer,0.0,0.22644792,67.02842,2024,,0.0007359816,0.0,0.0,251.07875293369435,292.5305671544111,0.3920586,0.36757514,0.38459742,0.4347666079166666,0.20513425510663938,24.645264,24.40628,24.67276,25.1677105,1.2563811375529723
2024-12-11 15:00:00,0.0,0.46174446,-0.16754512,0.6704239,99550.71,0.0002553899,24.111877,19.701721,0.4912019,-19.943428,76.38388,15,2,346,12,0,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,summer,0.0,0.2553899,67.04239,2024,,0.0,0.0,0.0,251.07875293369435,292.5305671544111,0.41803178,0.2951801,0.38246125,0.4368689679166667,0.20467373010641712,24.402466,24.145386,24.431854,25.167551583333335,1.2564818737203003
2024-12-11 16:00:00,0.0,0.5452251,-0.22583541,0.6811243,99508.055,0.00027043722,23.843018,19.683136,0.59014577,-22.49962,77.539406,16,2,346,12,0,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,summer,0.0,0.2704372,68.112434,2024,,0.0,0.0,0.0,251.07875293369435,292.5305671544111,0.4912019,0.22679771,0.3620109,0.4450365429166667,0.20267515589201704,24.111877,23.906311,24.190735,25.166155375,1.257685134393591
2024-12-11 17:00:00,0.0,0.63070107,-0.2669789,0.6795675,99466.67,0.0002863,23.603485,19.660889,0.68488073,-22.943178,78.55799,17,2,346,12,0,-0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,summer,0.0,0.2863,67.95675,2024,,0.0,0.0,0.0,251.07875293369435,292.5305671544111,0.59014577,0.2016668,0.33068094,0.46017604541666673,0.19920533687343542,23.843018,23.696136,23.97528,25.163518166666666,1.260504926165152
2024-12-11 18:00:00,0.23679408,0.69004875,-0.2843165,0.680999,99441.04,0.0002977898,23.409668,19.635529,0.74632645,-22.392824,79.35713,18,2,346,12,0,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,summer,6.5776134e-05,0.2977898,68.0999,2024,,0.0,7.2887065e-05,5.9554066e-05,251.07875293369435,292.5305671544111,0.68488073,0.21830986,0.31364283,0.4803099591666667,0.19634040993753457,23.603485,23.53183,23.822662,25.15965770833333,1.2653270202344817
2024-12-11 19:00:00,2032.7092,0.70507944,-0.282385,0.6954647,99445.21,0.00031987362,23.267456,19.605103,0.75952506,-21.826149,79.89084,19,2,346,12,0,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,summer,0.5646415,0.31987363,69.54647,2024,,6.5776134e-05,0.50102484,0.7297173,251.0787526374056,292.5305674197721,0.74632645,0.24280328,0.33107334,0.5023106504166667,0.19528616601781104,23.409668,23.414581,23.680573,25.154567625,1.272386082431618
2024-12-11 20:00:00,34977.844,0.6746243,-0.27035996,0.6892832,99474.94,0.0003086055,23.2984,19.641998,0.72678226,-21.838755,79.924576,20,2,346,12,0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,summer,9.716067,0.3086055,68.92832,2024,,0.5646415,9.054571,11.940456,251.08140333157223,292.5281984301167,0.75952506,0.2398764,0.4111259,0.5238407245833333,0.1939109961254398,23.267456,23.41623,23.667297,25.148437416666667,1.2814557076730624
2024-12-11 21:00:00,188815.42,0.60610735,-0.24908176,0.6975736,99523.195,0.00029182018,23.627075,19.69104,0.6552922,-22.340368,78.59338,21,2,346,12,0,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,summer,52.448727,0.29182017,69.75736,2024,,9.716067,50.44052,60.479298,251.10896566490558,292.5044331100202,0.72678226,0.22600499,0.5278283,0.54412846875,0.1882996247037897,23.2984,23.669922,23.964264,25.143527833333334,1.2885866578348306
2024-12-11 22:00:00,534900.5,0.66359395,-0.25705436,0.68014723,99564.086,0.0002739596,24.434753,19.691803,0.71164167,-21.17472,74.87206,22,2,346,12,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,summer,148.58347,0.2739596,68.014725,2024,,52.448727,147.9384,166.39638,251.19264095657226,292.44481421070304,0.6552922,0.21877876,0.41888765,0.5620154358333334,0.17680514950219448,23.627075,24.336823,24.777863,25.14174254166667,1.2907449276281147
2024-12-11 23:00:00,1045539.1,0.5767343,-0.3018246,0.67482996,99607.945,0.00025701377,24.87851,19.649078,0.6509382,-27.624584,72.71693,23,2,346,12,0,-0.2588190451025215,0.965925826289068,-2.4492935982947064e-16,1.0,summer,290.42752,0.25701377,67.482994,2024,,148.58347,291.19186,317.86966,251.2195188732389,292.4349412300846,0.71164167,0.22323726,0.5263189,0.5825513904166667,0.16331306085572622,24.434753,24.825562,25.338348,25.145822958333337,1.2882420768462155
2024-12-12 00:00:00,1603121.4,0.52767885,-0.35681197,0.66941136,99628.7,0.00024182069,25.378906,19.588623,0.63699275,-34.066223,70.314674,0,3,347,12,0,0.0,1.0,-2.4492935982947064e-16,1.0,summer,445.3115,0.2418207,66.94114,2024,,290.42752,454.5539,482.6616,251.1876713732389,292.4304403768135,0.6509382,0.30908525,0.59796804,0.6003722629166667,0.14467124529466655,24.87851,25.26184,25.828522,25.148029125000004,1.2877150008911096
2024-12-12 01:00:00,2114920.5,0.5656081,-0.39597976,0.6714274,99621.43,0.00024149384,25.852692,19.458344,0.6904437,-34.995697,67.81141,1,3,347,12,0,0.2588190451025207,0.9659258262890684,-2.4492935982947064e-16,1.0,summer,587.4779,0.24149384,67.142746,2024,,445.3115,597.6218,630.6359,250.80257137323892,292.1569422790989,0.63699275,0.39996314,0.60903406,0.6140350754166667,0.13078317426647648,25.378906,25.760925,26.291626,25.152906875000003,1.2883863928661288
2024-12-12 02:00:00,2504741.5,0.65244216,-0.37817854,0.67231023,99590.25,0.00023826514,26.36084,19.354523,0.75412184,-30.098095,65.37819,2,3,347,12,0,0.4999999999999999,0.8660254037844387,-2.4492935982947064e-16,1.0,summer,695.76154,0.23826514,67.231026,2024,,587.4779,702.8797,731.0289,250.37990887323895,291.6402658515852,0.6904437,0.49427015,0.5949974,0.6261384320833333,0.12333996566457771,25.852692,26.262054,26.77246,25.1567305,1.290403892563116
2024-12-12 03:00:00,2713948.8,0.74798435,-0.31899104,0.6673848,99539.56,0.00025350603,26.651367,19.297241,0.8131641,-23.096674,64.03786,3,3,347,12,0,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,summer,753.87463,0.25350603,66.73848,2024,,695.76154,762.51825,793.4736,250.0833188732389,291.163307867947,0.75412184,0.5926501,0.5679214,0.6369655858333334,0.12266430661090932,26.36084,26.574615,27.067657,25.160846583333335,1.294234770947795
2024-12-12 04:00:00,2715962.5,0.8250598,-0.22975002,0.6631105,99476.516,0.00028196746,26.88086,19.240631,0.8564512,-15.560642,62.95552,4,3,347,12,0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,summer,754.434,0.28196746,66.31105,2024,,753.87463,757.54944,787.4723,249.72316803990557,290.506504158191,0.8131641,0.694961,0.54935634,0.6461536691666667,0.12736906179824903,26.651367,26.843658,27.296997,25.164044583333332,1.2979694559486004
2024-12-12 05:00:00,2502443.5,0.86679584,-0.12851195,0.646719,99410.836,0.0002903471,27.034088,19.17627,0.8762707,-8.433291,62.140804,5,3,347,12,0,0.9659258262890684,0.2588190451025207,-2.4492935982947064e-16,1.0,summer,695.12317,0.2903471,64.6719,2024,,754.434,704.7799,724.9461,249.5933580399056,290.2703210149341,0.8564512,0.77231395,0.56766295,0.6528824274999999,0.13414503169913597,26.88086,26.954315,27.436584,25.165594666666664,1.3000830170231117
2024-12-12 06:00:00,2135916.0,0.85309625,-0.037607703,0.6406242,99362.73,0.00028941166,27.037537,19.14624,0.8539248,-2.52418,62.011955,6,3,347,12,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,summer,593.31,0.28941166,64.06242,2024,,695.12317,593.483,613.0227,249.1909942899056,289.6178819000402,0.8762707,0.81127673,0.63399917,0.65721395875,0.13973120142562467,27.034088,26.990143,27.374481,25.168918541666667,1.3049478804658734
2024-12-12 07:00:00,1638418.4,0.77414906,0.022425905,0.6525494,99345.75,0.000284985,26.92334,19.126953,0.77447385,1.6593064,62.354786,7,3,347,12,0,0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,summer,455.1162,0.284985,65.25494,2024,,593.31,449.09048,468.58215,249.18378595657225,289.6089422203741,0.8539248,0.7823523,0.74610513,0.6589909616666667,0.14202795665210863,27.037537,26.809875,27.24414,25.17089329166667,1.3078563468305784
2024-12-12 08:00:00,1074801.0,0.63201714,0.037227634,0.6547981,99361.945,0.00026922088,26.713867,19.135681,0.6331126,3.3709917,63.163025,8,3,347,12,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,summer,298.55585,0.2692209,65.47981,2024,,455.1162,287.79733,306.9208,249.43485762323894,289.7923369275878,0.77447385,0.6817953,0.8743673,0.6586626929166667,0.14173924654882686,26.92334,26.557922,26.866943,25.175621000000003,1.314228177306502
2024-12-12 09:00:00,559182.56,0.45564592,-0.025625434,0.6595413,99402.586,0.00025217558,26.328522,19.242432,0.45636594,-3.2189121,65.047325,9,3,347,12,0,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,summer,155.32849,0.25217557,65.95413,2024,,298.55585,148.85812,161.70099,249.88312928990558,289.86257135966423,0.6331126,0.54800314,1.0024859,0.6566342470833334,0.14174215135067125,26.713867,26.157013,26.486725,25.182118708333334,1.3217237191307571
2024-12-12 10:00:00,210801.39,0.40670532,0.01708805,0.66231906,99444.195,0.00023733982,25.775604,19.299438,0.40706414,2.4059129,67.45157,10,3,347,12,0,0.4999999999999999,-0.8660254037844387,-2.4492935982947064e-16,1.0,summer,58.555943,0.23733981,66.2319,2024,,155.32849,54.725754,61.287132,250.15272803990558,289.767516950789,0.45636594,0.5774622,0.95059633,0.6528160304166667,0.14596694809180719,26.328522,25.672241,25.946503,25.18926491666667,1.3276741440116087
2024-12-12 11:00:00,47304.547,0.2665244,-0.08070579,0.6648223,99503.57,0.00024008234,25.327545,19.442139,0.27847564,-16.846745,69.890305,11,3,347,12,0,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,summer,13.140152,0.24008234,66.48223,2024,,58.555943,12.093144,13.004369,250.31231924823894,289.6562380708145,0.40706414,0.4957188,1.0702792,0.6457161112500001,0.15372929736096294,25.775604,25.249908,25.577637,25.193571708333337,1.329475395266462
2024-12-12 12:00:00,3091.2188,0.15128216,-0.19627744,0.6819502,99554.04,0.000255353,24.977264,19.554901,0.24781269,-52.37652,71.86744,12,3,347,12,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,summer,0.8586719,0.255353,68.19502,2024,,13.140152,0.8120677,0.6961839,250.35594458157223,289.61887621732916,0.27847564,0.42225763,1.1554564,0.6366643129166667,0.16861996851826125,25.327545,24.936218,25.29596,25.196806583333338,1.3297128642544347
2024-12-12 13:00:00,1.6479588,0.079885915,-0.3278702,0.6834145,99578.13,0.00027141703,24.671722,19.6091,0.33746204,-76.30663,73.43877,13,3,347,12,0,-0.2588190451025208,-0.9659258262890684,-2.4492935982947064e-16,1.0,summer,0.00045776632,0.27141702,68.34145,2024,,0.8586719,0.0007359816,3.4221368e-05,250.3578864232389,289.61713047670503,0.24781269,0.3920586,1.2054976,0.62939577375,0.18152965455408449,24.977264,24.645264,25.010315,25.198516833333333,1.3293894850575667
2024-12-12 14:00:00,0.0,0.07741167,-0.4613579,0.6971098,99574.18,0.00028243562,24.387024,19.663849,0.4678073,-80.47501,74.956314,14,3,347,12,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,summer,0.0,0.28243563,69.71098,2024,,0.00045776632,0.0,0.0,250.35787483093557,289.6171409332719,0.33746204,0.41803178,1.2060449,0.6271209170833334,0.1849431790069082,24.671722,24.402466,24.735748,25.199619249999998,1.3289216321264339
2024-12-12 15:00:00,0.0,0.13042256,-0.5818343,0.70938605,99544.47,0.00029962984,24.18097,19.65393,0.59627277,-77.36557,75.84203,15,3,347,12,0,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,summer,0.0,0.29962984,70.93861,2024,,0.0,0.0,0.0,250.35787483093557,289.6171409332719,0.4678073,0.4912019,1.1717029,0.6291948970833333,0.1827627180510195,24.387024,24.111877,24.478943,25.198975833333332,1.329328042092815
2024-12-12 16:00:00,0.0,0.21226808,-0.68037134,0.7154168,99500.336,0.00031420193,23.953766,19.638336,0.71271515,-72.67267,76.810295,16,3,347,12,0,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,summer,0.0,0.31420192,71.54168,2024,,0.0,0.0,0.0,250.35787483093557,289.6171409332719,0.59627277,0.59014577,1.1154891,0.63357285,0.18055863306416414,24.18097,23.843018,24.230927,25.201854708333332,1.3269440716487222
2024-12-12 17:00:00,0.0,0.29368392,-0.7398014,0.72385657,99459.52,0.00032379525,23.74179,19.593689,0.7959625,-68.348076,77.58114,17,3,347,12,0,-0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,summer,0.0,0.32379526,72.38566,2024,,0.0,0.0,0.0,250.35787483093557,289.6171409332719,0.71271515,0.68488073,1.0511981,0.6386799074999999,0.18100976227607443,23.953766,23.603485,24.042236,25.206469208333335,1.322197286318987
2024-12-12 18:00:00,0.25279367,0.34672546,-0.76809454,0.7187447,99438.54,0.0003279273,23.575745,19.572937,0.8427264,-65.70511,78.26057,18,3,347,12,0,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,summer,7.022046e-05,0.3279273,71.874466,2024,,0.0,6.5776134e-05,8.53312e-05,250.35787483093557,289.6171409332719,0.7959625,0.74632645,1.0070845,0.6433083145833334,0.18364349313811462,23.74179,23.409668,23.873688,25.212231916666667,1.3151898535558755
2024-12-12 19:00:00,2014.8168,0.3537036,-0.7682914,0.7311281,99445.555,0.0003441193,23.444275,19.572144,0.84580016,-65.27975,78.880104,19,3,347,12,0,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,summer,0.55967134,0.3441193,73.11281,2024,,7.022046e-05,0.5646415,0.59010303,250.35787501611583,289.61714076623406,0.8427264,0.75952506,1.0061895,0.6473249791666666,0.1870179111925305,23.575745,23.267456,23.746674,25.219151791666665,1.3056959429209862
2024-12-12 20:00:00,36788.742,0.31713676,-0.7548974,0.7248241,99475.51,0.00034859544,23.455627,19.642822,0.8188076,-67.21244,79.17309,20,3,347,12,0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,summer,10.219095,0.34859544,72.48241,2024,,0.55967134,9.716067,11.163587,250.35766792611582,289.61732714779424,0.84580016,0.72678226,1.0614902,0.6509197750000001,0.19007258079991293,23.444275,23.2984,23.747284,25.22651925,1.2946567792454022
2024-12-12 21:00:00,191762.33,0.24925672,-0.74213713,0.72614616,99524.89,0.0003391343,23.841919,19.721497,0.782877,-71.43468,77.72951,21,3,347,12,0,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,summer,53.267315,0.3391343,72.61462,2024,,10.219095,52.448727,56.14576,250.37862742611583,289.5991724559428,0.8188076,0.6552922,1.1650767,0.6547541641666667,0.19258118802217017,23.455627,23.627075,23.965485,25.233070375,1.284836608698939
2024-12-12 22:00:00,529439.56,0.22450528,-0.6883023,0.7229039,99569.55,0.0003236509,24.703522,19.68872,0.7239908,-71.9351,73.66273,22,3,347,12,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,summer,147.06654,0.3236509,72.29039,2024,,53.267315,148.58347,153.04686,250.41273525944916,289.5748947117383,0.782877,0.71164167,1.0707247,0.6600701975000001,0.1943495000687613,23.841919,24.434753,24.604675,25.242022208333335,1.273862242742961
2024-12-12 23:00:00,1033352.2,0.15839358,-0.75525814,0.71790373,99607.77,0.0003096693,25.20694,19.58609,0.77168864,-78.155525,71.0273,23,3,347,12,0,-0.2588190451025215,0.965925826289068,-2.4492935982947064e-16,1.0,summer,287.04227,0.3096693,71.790375,2024,,147.06654,290.42752,293.991,250.34952984278252,289.5982519180187,0.7239908,0.6509382,1.1932305,0.6605847445833334,0.19450825628053875,24.703522,24.87851,25.130768,25.253220916666667,1.2676229782411221
2024-12-13 00:00:00,1605149.5,0.1352746,-0.8335537,0.70885974,99624.695,0.00030181947,25.712189,19.516235,0.84445894,-80.78203,68.62583,0,4,348,12,0,0.0,1.0,-2.4492935982947064e-16,1.0,summer,445.87485,0.30181947,70.88597,2024,,287.04227,445.3115,453.09738,250.20847775944915,289.5787065203517,0.77168864,0.63699275,1.2438619,0.6656160129166667,0.19580526177580934,25.20694,25.378906,25.595001,25.266905499999996,1.2651723300501891
2024-12-13 01:00:00,2133613.2,0.17553641,-0.89437735,0.70055836,99619.17,0.0002932757,26.231476,19.388153,0.91144055,-78.89589,66.01813,1,4,348,12,0,0.2588190451025207,0.9659258262890684,-2.4492935982947064e-16,1.0,summer,592.67035,0.29327568,70.05584,2024,,445.87485,587.4779,597.25195,250.23195067611584,289.59523130869286,0.84445894,0.6904437,1.2367659,0.6742604375000001,0.1990395621537085,25.712189,25.852692,26.087646,25.280792291666668,1.268280393844718
2024-12-13 02:00:00,2503749.2,0.26160908,-0.9197145,0.7110809,99586.44,0.00029276503,26.742859,19.229584,0.95619774,-74.12181,63.42551,2,4,348,12,0,0.4999999999999999,0.8660254037844387,-2.4492935982947064e-16,1.0,summer,695.4859,0.29276502,71.10809,2024,,592.67035,695.76154,695.4681,250.44830275944915,289.8599555050285,0.91144055,0.75412184,1.1874615,0.6834686395833334,0.20484805737950298,26.231476,26.36084,26.547272,25.296574958333334,1.278026002248553
2024-12-13 03:00:00,2743638.8,0.36825192,-0.9089317,0.7113408,99533.41,0.00028985782,27.039307,19.098206,0.9806968,-67.944756,61.81999,3,4,348,12,0,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,summer,762.1219,0.28985783,71.13408,2024,,695.4859,753.87463,744.00854,250.43681775944916,289.84154877044324,0.95619774,0.8131641,1.1060408,0.6918884687499999,0.21190959464990913,26.742859,26.651367,26.821808,25.312492416666668,1.2941348850216357
2024-12-13 04:00:00,2713669.2,0.46620333,-0.8604415,0.70643556,99466.555,0.00029890705,27.25946,18.985596,0.9786241,-61.550335,60.59823,4,4,348,12,0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,summer,753.797,0.29890704,70.643555,2024,,762.1219,754.434,739.2994,250.78045400944916,290.4685866864214,0.9806968,0.8564512,1.0104177,0.6988689979166667,0.21872789941261175,27.039307,26.88086,27.11499,25.328656583333338,1.3138574147208295
2024-12-13 05:00:00,2518740.8,0.53359556,-0.78936386,0.6990534,99395.95,0.00029598508,27.36728,18.940216,0.9527957,-55.942024,60.045696,5,4,348,12,0,0.9659258262890684,0.2588190451025207,-2.4492935982947064e-16,1.0,summer,699.6502,0.29598507,69.90534,2024,,753.797,695.12317,689.8492,250.7539123427825,290.42058937306246,0.9786241,0.8762707,0.9210952,0.7039595354166668,0.2239150074171888,27.25946,27.034088,27.207153,25.344431583333336,1.335400672898496
2024-12-13 06:00:00,2137811.5,0.5486802,-0.71880734,0.7073164,99341.08,0.00030117255,27.329987,18.933716,0.90428644,-52.64477,60.152752,6,4,348,12,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,summer,593.83655,0.30117255,70.73164,2024,,699.6502,593.31,575.75745,250.94253859278248,290.72306535947666,0.9527957,0.8539248,0.8766386,0.7071480770833335,0.2269990134805364,27.36728,27.037537,27.156158,25.358314583333335,1.3553137807867361
2024-12-13 07:00:00,1646976.8,0.49384177,-0.66544896,0.7007199,99317.19,0.00026103016,27.171936,18.88498,0.82867485,-53.42022,60.528748,7,4,348,12,0,0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,summer,457.49353,0.26103017,70.07199,2024,,593.83655,455.1162,446.13104,250.96447817611582,290.7500442792194,0.90428644,0.77447385,0.89248925,0.70924647875,0.22864165503365236,27.329987,26.92334,26.99765,25.370500000000003,1.3722763663515916
2024-12-13 08:00:00,1087598.2,0.37475678,-0.6568125,0.6916424,99329.04,0.00025254968,26.951752,18.931244,0.75620455,-60.292267,61.4947,8,4,348,12,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,summer,302.11063,0.25254968,69.16424,2024,,457.49353,298.55585,291.53857,251.0635335927825,290.82301639886305,0.82867485,0.6331126,0.95352983,0.71150485375,0.22957969794500935,27.171936,26.713867,26.658173,25.380858166666666,1.385382703169982
2024-12-13 09:00:00,566929.75,0.23692176,-0.7275209,0.6922031,99371.95,0.0002427452,26.546967,18.946167,0.76512647,-71.96183,63.037533,9,4,348,12,0,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,summer,157.48048,0.24274519,69.220314,2024,,302.11063,155.32849,153.68385,251.21164942611583,290.84915987227214,0.75620455,0.45636594,1.0327965,0.716633685,0.22912676070653884,26.951752,26.328522,26.302856,25.390770041666666,1.396143716706134
2024-12-13 10:00:00,206292.14,0.26256335,-0.665107,0.7029042,99416.08,0.0002240595,25.870575,19.15802,0.71505725,-68.45744,66.48399,10,4,348,12,0,0.4999999999999999,-0.8660254037844387,-2.4492935982947064e-16,1.0,summer,57.30337,0.2240595,70.29042,2024,,157.48048,58.555943,59.805115,251.30131567611582,290.8186448378865,0.76512647,0.40706414,0.9788636,0.7294987070833333,0.22244869529905392,26.546967,25.775604,25.840881,25.399871916666665,1.4032171389667554
2024-12-13 11:00:00,43253.953,0.1358233,-0.77074975,0.7127432,99476.98,0.0002173162,25.414154,19.287598,0.7826258,-80.00581,68.86505,11,4,348,12,0,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,summer,12.014987,0.21731621,71.27432,2024,,57.30337,13.140152,13.030872,251.24912513444917,290.8548491369479,0.71505725,0.27847564,1.0081812,0.7423317533333332,0.21166120618993717,25.870575,25.327545,25.488342,25.403829041666665,1.4044561500602304
