time,solar_radiation,wind_u,wind_v,cloud_cover,pressure,precipitation,temperature_celsius,dewpoint_celsius,wind_speed,wind_direction,relative_humidity,hour,day_of_week,day_of_year,month,is_weekend,hour_sin,hour_cos,month_sin,month_cos,season,solar_radiation_wm2,precipitation_mm,cloud_cover_pct,year,country,solar_radiation_wm2_lag_1h,solar_radiation_wm2_lag_24h,solar_radiation_wm2_lag_168h,solar_radiation_wm2_rolling_mean_24h,solar_radiation_wm2_rolling_std_24h,wind_speed_lag_1h,wind_speed_lag_24h,wind_speed_lag_168h,wind_speed_rolling_mean_24h,wind_speed_rolling_std_24h,temperature_celsius_lag_1h,temperature_celsius_lag_24h,temperature_celsius_lag_168h,temperature_celsius_rolling_mean_24h,temperature_celsius_rolling_std_24h
2024-12-11 04:00:00,0.0,-0.719473,-1.768709,0.83793175,99229.66,6.672196e-06,1.4717102,-0.32647705,1.909443,-112.13544,87.82019,4,2,346,12,0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,winter,0.0,0.006672196,83.793175,2024,,0.0,0.0,0.0,19.850866434833335,34.54615621074553,1.9482746,4.714277,1.260439,3.5357483958333336,1.007017495038635,1.5392151,2.7745056,2.431549,2.4636052625000002,0.48855946109254456
2024-12-11 05:00:00,0.0,-0.645393,-1.7673523,0.8500172,99239.19,6.6186267e-06,1.3977356,-0.38827515,1.8815063,-110.06092,87.89115,5,2,346,12,0,0.9659258262890684,0.2588190451025207,-2.4492935982947064e-16,1.0,winter,0.0,0.006618627,85.00172,2024,,0.0,0.0,0.0,19.850866434833335,34.54615621074553,1.909443,4.600953,1.2516798,3.4188803125000002,1.0268584722822185,1.4717102,2.709961,2.296875,2.4093221208333335,0.5236309250101808
2024-12-11 06:00:00,0.0,-0.55928254,-1.7326313,0.8453873,99251.89,7.932484e-06,1.3869019,-0.38845825,1.8206615,-107.889755,87.95832,6,2,346,12,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,winter,0.0,0.007932483,84.53873,2024,,0.0,0.0,0.0,19.850866434833335,34.54615621074553,1.8815063,4.496258,1.2789248,3.3055700333333333,1.0406971567858538,1.3977356,2.6564636,2.196228,2.3546460625,0.5582399044188395
2024-12-11 07:00:00,135.80487,-0.51062894,-1.6907998,0.86112225,99263.36,8.124206e-06,1.4039001,-0.3847351,1.7662237,-106.80454,87.87494,7,2,346,12,0,0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,winter,0.037723575,0.008124206,86.11223,2024,,0.0,0.046553336,0.14977744,19.850866434833335,34.54615621074553,1.8206615,4.3909554,1.2997631,3.194086845833333,1.050860820044114,1.3869019,2.6027222,2.1671143,2.3017476583333334,0.5877668992468209
2024-12-11 08:00:00,32753.904,-0.5886109,-1.650635,0.8753692,99300.63,6.2246104e-06,1.5098877,-0.31359863,1.7524437,-109.62607,87.66228,8,2,346,12,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,winter,9.098307,0.0062246104,87.53692,2024,,0.037723575,8.421306,14.360896,19.850498528124998,34.54637633735854,1.7662237,4.3837233,1.3660717,3.084723025,1.0574444746711544,1.4039001,2.637848,2.3106384,2.2517967375,0.611536576317918
2024-12-11 09:00:00,177101.16,-0.7302271,-1.6026245,0.90107495,99332.33,7.295291e-06,1.7505493,-0.22122192,1.7611464,-114.49612,86.745384,9,2,346,12,0,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,winter,49.194767,0.0072952914,90.1075,2024,,9.098307,39.156796,58.16923,19.878706903125003,34.536913332718804,1.7524437,4.4639053,1.5237304,2.975086375,1.0533058640816808,1.5098877,2.7780762,2.7662048,2.204798391666667,0.6237980376342486
2024-12-11 10:00:00,318516.03,-0.6746558,-1.3658415,0.963821,99357.17,7.2315015e-06,2.015503,-0.1043396,1.523379,-116.28702,85.8445,10,2,346,12,0,0.4999999999999999,-0.8660254037844387,-2.4492935982947064e-16,1.0,winter,88.47668,0.0072315014,96.3821,2024,,49.194767,73.09059,107.66271,20.296955694791667,34.83997646995705,1.7611464,4.451655,1.5161965,2.8624714208333333,1.031464176661368,1.7505493,2.9465332,3.274353,2.161984770833333,0.617975462262766
2024-12-11 11:00:00,413523.25,-0.36509687,-1.2388806,0.97532666,99331.32,7.891955e-06,2.263031,-0.0018615723,1.2915576,-106.42019,84.9724,11,2,346,12,0,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,winter,114.86757,0.007891955,97.53267,2024,,88.47668,99.236885,134.5072,20.938042778125,35.97667979547713,1.523379,4.5168533,1.6424094,2.740459920833333,1.008237866904597,2.015503,3.0572205,3.7066956,2.1231918458333334,0.5953945619725869
2024-12-11 12:00:00,422204.12,-0.092823826,-1.1831055,0.9725682,99297.59,7.1257728e-06,2.383545,0.04824829,1.1867412,-94.486115,84.55324,12,2,346,12,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,winter,117.27892,0.0071257725,97.25682,2024,,114.86757,101.427536,135.73352,21.589321319791665,37.56227392208688,1.2915576,4.428227,1.7054056,2.6060726,0.9755891946327998,2.263031,3.1037598,3.9588928,2.0901006166666667,0.5623801320512058
2024-12-11 13:00:00,367225.84,0.06493802,-1.2443409,0.9654202,99276.36,5.916587e-06,2.3976746,0.10290527,1.2460341,-87.01263,84.80375,13,2,346,12,0,-0.2588190451025208,-0.9659258262890684,-2.4492935982947064e-16,1.0,winter,102.00718,0.0059165866,96.542015,2024,,117.27892,81.31989,124.429436,22.249795653125002,39.133634510775344,1.1867412,4.331882,1.6671323,2.4710106916666668,0.9359315766364973,2.383545,3.0690002,4.0489807,2.0600916666666667,0.5238334565043936
2024-12-11 14:00:00,241366.1,0.15195706,-1.3124357,0.95192623,99288.13,5.0760427e-06,2.3380127,0.12713623,1.3212035,-83.39555,85.31436,14,2,346,12,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,winter,67.046135,0.005076043,95.19263,2024,,102.00718,53.22873,83.230286,23.111766069791667,40.688254650853985,1.2460341,4.1066284,1.4395609,2.3424336958333334,0.8794320954756966,2.3976746,2.974762,3.9123535,2.0321197666666664,0.48402846795636884
2024-12-11 15:00:00,88230.98,0.17660426,-1.2393998,0.9387947,99296.07,4.661938e-06,2.1780396,0.11959839,1.2519189,-81.89041,86.24506,15,2,346,12,0,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,winter,24.508604,0.004661938,93.87947,2024,,67.046135,19.419771,32.971684,23.687491278124998,41.22711526400349,1.3212035,3.8534112,1.1828558,2.2263743249999997,0.8181493469486701,2.3380127,2.8277283,3.554779,2.005588545833333,0.4460758465204392
2024-12-11 16:00:00,5616.0117,0.23294967,-1.1750453,0.91736573,99306.34,5.4330535e-06,1.9907532,0.09637451,1.1979135,-78.78665,87.25807,16,2,346,12,0,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,winter,1.5600033,0.0054330537,91.73657,2024,,24.508604,1.0727371,1.5267602,23.899525986458332,41.217296674908965,1.2519189,3.7191992,1.1777602,2.1179788125,0.7637378457459448,2.1780396,2.704834,3.1528015,1.9785181833333334,0.4124614596807384
2024-12-11 17:00:00,0.0,0.21327274,-1.1317604,0.8866879,99325.26,6.4283145e-06,1.8776245,0.050720215,1.15168,-79.32814,87.67525,17,2,346,12,0,-0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,winter,0.0,0.0064283144,88.668785,2024,,1.5600033,0.0,0.0,23.91982874479167,41.205682190189954,1.1979135,3.5891645,1.1447318,2.0129252416666668,0.7050605837555375,1.9907532,2.5940247,2.9202576,1.9487648166666665,0.3824538166961176
2024-12-11 18:00:00,0.0,0.15393932,-1.0956202,0.8651766,99339.28,7.831689e-06,1.7882385,0.02017212,1.1063819,-82.00206,88.04195,18,2,346,12,0,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,winter,0.0,0.007831689,86.51766,2024,,0.0,0.0,0.0,23.91982874479167,41.205682190189954,1.15168,3.4126885,1.2113178,1.9113633874999998,0.6407603342589164,1.8776245,2.4588013,2.7034302,1.9189148083333334,0.35701341343086973
2024-12-11 19:00:00,0.0,0.12617108,-1.0180829,0.8690677,99368.73,1.2625083e-05,1.7155762,-0.00869751,1.0258713,-82.935356,88.315544,19,2,346,12,0,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,winter,0.0,0.012625083,86.90678,2024,,0.0,0.0,0.0,23.91982874479167,41.205682190189954,1.1063819,3.2069125,1.2893381,1.8152672791666664,0.5754237965633523,1.7882385,2.3294067,2.4911194,1.8909746916666668,0.33869381775786284
2024-12-11 20:00:00,0.0,0.058550127,-0.9497624,0.84712076,99397.27,1.16745805e-05,1.6355286,-0.059051514,0.95156544,-86.47234,88.49896,20,2,346,12,0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,winter,0.0,0.01167458,84.712074,2024,,0.0,0.0,0.0,23.91982874479167,41.205682190189954,1.0258713,2.9944553,1.3844689,1.7243905625,0.5151552015219274,1.7155762,2.225525,2.3208923,1.8653984208333334,0.3271253622312448
2024-12-11 21:00:00,0.0,-0.01830784,-0.87637967,0.8433899,99412.375,1.16047995e-05,1.5293274,-0.12298584,0.8765709,-91.196754,88.76172,21,2,346,12,0,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,winter,0.0,0.0116048,84.33899,2024,,0.0,0.0,0.0,23.91982874479167,41.205682190189954,0.95156544,2.7236733,1.4843035,1.6392701516666666,0.4622325260140668,1.6355286,2.1199646,2.1304016,1.8408152375,0.3209969559643595
2024-12-11 22:00:00,0.0,-0.1529167,-0.6642643,0.87155116,99422.18,1.0080542e-05,1.4703369,-0.14852905,0.6816382,-102.9639,88.97258,22,2,346,12,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,winter,0.0,0.0100805415,87.15511,2024,,0.0,0.0,0.0,23.91982874479167,41.205682190189954,0.8765709,2.2697299,1.6309994,1.5623075516666667,0.4261953544536104,1.5293274,1.9874878,1.9723511,1.8162053541666667,0.3213059523747991
2024-12-11 23:00:00,0.0,-0.17245269,-0.5973011,0.8715604,99426.414,1.01168425e-05,1.3896484,-0.1937561,0.62169814,-106.10447,89.19534,23,2,346,12,0,-0.2588190451025215,0.965925826289068,-2.4492935982947064e-16,1.0,winter,0.0,0.010116843,87.15604,2024,,0.0,0.0,0.0,23.91982874479167,41.205682190189954,0.6816382,2.126032,1.8880956,1.4961370641666667,0.43478252283232144,1.4703369,1.9038391,1.8457031,1.7946574,0.32661682197750586
2024-12-12 00:00:00,0.0,-0.15511826,-0.54752547,0.87816834,99418.41,8.210199e-06,1.3146667,-0.24484253,0.5690745,-105.81784,89.34418,0,3,347,12,0,0.0,1.0,-2.4492935982947064e-16,1.0,winter,0.0,0.008210199,87.81683,2024,,0.0,0.0,0.0,23.91982874479167,41.205682190189954,0.62169814,2.0473368,2.112598,1.4334564866666666,0.44825301747337665,1.3896484,1.8036804,1.7042236,1.7732327874999998,0.3358766545815496
2024-12-12 01:00:00,0.0,-0.18776953,-0.5405907,0.89370716,99414.89,8.493552e-06,1.2158813,-0.31347656,0.5722724,-109.15423,89.53224,1,3,347,12,0,0.2588190451025207,0.9659258262890684,-2.4492935982947064e-16,1.0,winter,0.0,0.008493552,89.37071,2024,,0.0,0.0,0.0,23.91982874479167,41.205682190189954,0.5690745,2.050921,2.265688,1.3718622241666667,0.46159752656103914,1.3146667,1.7008667,1.571106,1.7528572166666667,0.3485431661465208
2024-12-12 02:00:00,0.0,-0.19252656,-0.5573982,0.89277375,99426.54,7.694946e-06,1.1552429,-0.36672974,0.5897111,-109.05502,89.57546,2,3,347,12,0,0.4999999999999999,0.8660254037844387,-2.4492935982947064e-16,1.0,winter,0.0,0.007694946,89.277374,2024,,0.0,0.0,0.0,23.91982874479167,41.205682190189954,0.5722724,2.030845,2.3879485,1.3102518658333333,0.46568254515872504,1.2158813,1.6203003,1.4362488,1.7326494916666668,0.3653428085829258
2024-12-12 03:00:00,0.0,-0.176611,-0.53953415,0.9001041,99421.516,6.923126e-06,1.0603638,-0.42193604,0.5677046,-108.12532,89.82694,3,3,347,12,0,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,winter,0.0,0.006923126,90.010414,2024,,0.0,0.0,0.0,23.91982874479167,41.205682190189954,0.5897111,1.9482746,2.5367079,1.25020462,0.4616216107401752,1.1552429,1.5392151,1.3034058,1.7132721,0.3834453586638214
2024-12-12 04:00:00,0.0,-0.18393266,-0.5705998,0.8914287,99406.87,7.221281e-06,0.9651184,-0.5189514,0.5995126,-107.86671,89.80784,4,3,347,12,0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,winter,0.0,0.007221281,89.14287,2024,,0.0,0.0,0.0,23.91982874479167,41.205682190189954,0.5677046,1.909443,2.7088175,1.19268087,0.45684469729826027,1.0603638,1.4717102,1.1548462,1.6933199624999997,0.404761722328763
2024-12-12 05:00:00,0.0,-0.22864278,-0.5761835,0.8804034,99422.32,7.707634e-06,0.87683105,-0.6081543,0.61989105,-111.6443,89.79483,5,3,347,12,0,0.9659258262890684,0.2588190451025207,-2.4492935982947064e-16,1.0,winter,0.0,0.007707634,88.04034,2024,,0.0,0.0,0.0,23.91982874479167,41.205682190189954,0.5995126,1.8815063,2.9198387,1.1381004366666667,0.44560007698478715,0.9651184,1.3977356,1.0332642,1.6722119708333334,0.4292871080482147
2024-12-12 06:00:00,0.0,-0.28830436,-0.55411303,0.86546993,99426.99,7.7439345e-06,0.8192444,-0.67163086,0.6246284,-117.48789,89.751686,6,3,347,12,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,winter,0.0,0.0077439346,86.547,2024,,0.0,0.0,0.0,23.91982874479167,41.205682190189954,0.61989105,1.8206615,3.157565,1.0855331345833332,0.4281626996138798,0.87683105,1.3869019,0.90219116,1.650507614583333,0.4560986887530054
2024-12-12 07:00:00,149.85365,-0.3427336,-0.48146614,0.86716515,99432.26,1.48735835e-05,0.7803345,-0.71746826,0.5909957,-125.44531,89.70321,7,3,347,12,0,0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,winter,0.041626014,0.014873584,86.716515,2024,,0.0,0.037723575,0.18612137,23.91982874479167,41.205682190189954,0.6246284,1.7662237,3.4314568,1.0356984220833334,0.4080095551884613,0.8192444,1.4039001,0.7855835,1.62685521875,0.48421529610381026
2024-12-12 08:00:00,40757.26,-0.39998475,-0.47008532,0.86107856,99468.23,5.122916e-06,0.85702515,-0.6958313,0.61722606,-130.39369,89.34971,8,3,347,12,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,winter,11.321462,0.005122916,86.10786,2024,,0.041626014,9.098307,18.491648,23.919991346416666,41.20558385922578,0.5909957,1.7524437,3.7980714,0.98673058875,0.38647775651148025,0.7803345,1.5098877,1.033081,1.60087331875,0.5125965165445678
2024-12-12 09:00:00,187065.52,-0.44576722,-0.4836041,0.8390063,99486.14,4.3169093e-06,1.1374817,-0.59085083,0.6577092,-132.66864,88.23734,9,3,347,12,0,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,winter,51.962643,0.0043169092,83.90063,2024,,11.321462,49.194767,75.10495,24.01262280475,41.17330178006911,0.61722606,1.7611464,4.1044474,0.93942985375,0.3570359069548697,0.85702515,1.7505493,1.699585,1.5736707125,0.5344904722884032
2024-12-12 10:00:00,345803.5,-0.4987518,-0.3731412,0.8969978,99501.86,4.4377925e-06,1.4830322,-0.5249634,0.6228866,-143.198,86.48973,10,3,347,12,0,0.4999999999999999,-0.8660254037844387,-2.4492935982947064e-16,1.0,winter,96.056526,0.0044377926,89.69978,2024,,51.962643,88.47668,125.33057,24.127950971416666,41.25070853486384,0.6577092,1.523379,4.3700933,0.89345330375,0.31521786133717467,1.1374817,2.015503,2.4379272,1.5481262291666666,0.540287999651929
2024-12-12 11:00:00,478154.88,-0.58409077,-0.4237756,0.8814404,99468.61,4.2284496e-06,1.8309631,-0.4083557,0.72162855,-144.03798,85.0817,11,3,347,12,0,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,winter,132.8208,0.0042284494,88.14404,2024,,96.056526,114.86757,150.46585,24.443777888083332,41.79028856143706,0.6228866,1.2915576,4.7120442,0.8559327870833333,0.28952329039881886,1.4830322,2.263031,2.9761658,1.5259399458333334,0.5311160709030185
2024-12-12 12:00:00,509332.38,-0.6417397,-0.496945,0.86763716,99446.84,4.9939263e-06,2.0100098,-0.35995483,0.8116552,-142.24681,84.296906,12,3,347,12,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,winter,141.48122,0.0049939263,86.76372,2024,,132.8208,117.27892,152.32355,25.191829138083335,43.60072587195561,0.72162855,1.1867412,4.9652753,0.8321857433333334,0.2752611756687396,1.8309631,2.383545,3.3110046,1.5079371166666666,0.5120247920116898
2024-12-12 13:00:00,445800.06,-0.824785,-0.6198167,0.8506126,99424.25,6.430429e-06,2.0647583,-0.35958862,1.0317185,-143.07555,83.97041,13,3,347,12,0,-0.2588190451025208,-0.9659258262890684,-2.4492935982947064e-16,1.0,winter,123.83335,0.006430429,85.06126,2024,,141.48122,102.00718,123.489456,26.200258304749998,46.035109304377094,0.8116552,1.2460341,5.14173,0.81655716,0.2647008409549247,2.0100098,2.3976746,3.4291687,1.49237315,0.4894304604950013
2024-12-12 14:00:00,315212.3,-1.0272907,-0.68655384,0.83280885,99414.79,7.860588e-06,1.9776917,-0.35287476,1.2355899,-146.2446,84.535164,14,3,347,12,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,winter,87.558975,0.007860588,83.28088,2024,,123.83335,67.046135,75.10545,27.10968205475,47.7802950192952,1.0317185,1.3212035,5.1640453,0.8076273433333333,0.2529358460398552,2.0647583,2.3380127,3.329834,1.4785016375,0.46685376316354105
2024-12-12 15:00:00,118400.62,-1.134316,-0.6232218,0.7981375,99415.71,7.511683e-06,1.7275391,-0.4477234,1.2942481,-151.2145,85.46798,15,3,347,12,0,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,winter,32.88906,0.0075116833,79.81375,2024,,87.558975,24.508604,24.363216,27.964383721416667,48.7003553259989,1.2355899,1.2519189,5.2206225,0.80406011,0.24588319499820616,1.9776917,2.1780396,2.944458,1.4634882625,0.4432060983817634
2024-12-12 16:00:00,6683.341,-1.2131685,-0.6142182,0.7609277,99418.31,9.628728e-06,1.3998413,-0.60787964,1.3597947,-153.14725,86.482895,16,3,347,12,0,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,winter,1.8564836,0.009628728,76.092766,2024,,32.88906,1.5600033,0.7646678,28.313569388083334,48.70454388767881,1.2942481,1.1979135,5.3239274,0.8058238266666667,0.2493625491774669,1.7275391,1.9907532,2.6744995,1.4447174083333334,0.4205902064985495
2024-12-12 17:00:00,0.0,-1.3270878,-0.52113944,0.74424833,99428.53,8.92422e-06,1.179596,-0.76104736,1.4257448,-158.56035,86.884834,17,3,347,12,0,-0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,winter,0.0,0.008924221,74.424835,2024,,1.8564836,0.0,0.0,28.325922733916666,48.69750021238122,1.3597947,1.15168,5.4194846,0.8125688766666666,0.2622839633763663,1.3998413,1.8776245,2.6183472,1.4200960791666668,0.4042126293864242
2024-12-12 18:00:00,0.0,-1.4212247,-0.3836112,0.6714319,99442.56,6.4283145e-06,1.0142212,-0.9026184,1.472086,-164.89491,87.01957,18,3,347,12,0,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,winter,0.0,0.0064283144,67.14319,2024,,0.0,0.0,0.0,28.325922733916666,48.69750021238122,1.4257448,1.1063819,5.5259542,0.8239882433333333,0.28285000586170406,1.179596,1.7882385,2.7305603,1.3910115583333333,0.39486523579645816
2024-12-12 19:00:00,0.0,-1.490107,-0.28104478,0.66393554,99452.46,1.2701208e-05,0.8845215,-1.0151367,1.516379,-169.31908,87.11614,19,3,347,12,0,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,winter,0.0,0.012701208,66.393555,2024,,0.0,0.0,0.0,28.325922733916666,48.69750021238122,1.472086,1.0258713,5.6679187,0.8392259141666667,0.30750093247930893,1.0142212,1.7155762,2.9095764,1.3587608375,0.39261364276818395
2024-12-12 20:00:00,0.0,-1.5473963,-0.16701429,0.6141623,99473.95,3.929589e-06,0.74246216,-1.156189,1.5563834,-173.83978,87.10853,20,3,347,12,0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,winter,0.0,0.0039295894,61.416233,2024,,0.0,0.0,0.0,28.325922733916666,48.69750021238122,1.516379,0.95156544,5.7768307,0.8596637349999999,0.33547382668921333,0.8845215,1.6355286,3.0822144,1.3241335583333333,0.39640528505409167
2024-12-12 21:00:00,0.0,-1.6084623,-0.09891866,0.62332225,99478.15,4.112853e-06,0.59265137,-1.2967834,1.6115012,-176.48079,87.1526,21,3,347,12,0,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,winter,0.0,0.0041128527,62.332226,2024,,0.0,0.0,0.0,28.325922733916666,48.69750021238122,1.5563834,0.8765709,5.8420463,0.8848644833333332,0.36416744452953664,0.74246216,1.5293274,3.312439,1.2869224566666666,0.40766019566610073
2024-12-12 22:00:00,0.0,-1.6600561,0.16820252,0.72281736,99494.74,4.710573e-06,0.42697144,-1.440033,1.6685559,174.21434,87.279915,22,3,347,12,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,winter,0.0,0.0047105732,72.28174,2024,,0.0,0.0,0.0,28.325922733916666,48.69750021238122,1.6115012,0.6816382,5.7171245,0.9154865791666666,0.39318318357573157,0.59265137,1.4703369,3.580841,1.24789428875,0.4277846188998283
2024-12-12 23:00:00,0.0,-1.7727178,0.31899092,0.7398575,99505.7,3.4365403e-06,0.28051758,-1.5785828,1.8011895,169.7991,87.31631,23,3,347,12,0,-0.2588190451025215,0.965925826289068,-2.4492935982947064e-16,1.0,winter,0.0,0.0034365403,73.98575,2024,,0.0,0.0,0.0,28.325922733916666,48.69750021238122,1.6685559,0.62169814,5.966804,0.95660815,0.4184590830296055,0.42697144,1.3896484,3.8513489,1.2044207279166665,0.45626400825900343
2024-12-13 00:00:00,0.0,-1.7998395,0.45096895,0.7578239,99495.48,2.783841e-06,0.17132568,-1.695404,1.8554771,165.93352,87.25666,0,4,348,12,0,0.0,1.0,-2.4492935982947064e-16,1.0,winter,0.0,0.002783841,75.78239,2024,,0.0,0.0,0.0,28.325922733916666,48.69750021238122,1.8011895,0.5690745,5.887605,1.0057536233333333,0.4457855975543957,0.28051758,1.3146667,4.1458435,1.15820694375,0.4914971822752805
2024-12-13 01:00:00,0.0,-1.8641741,0.5730345,0.71896744,99479.016,2.7457786e-06,0.053009033,-1.8193359,1.9502599,162.91292,87.20896,1,4,348,12,0,0.2588190451025207,0.9659258262890684,-2.4492935982947064e-16,1.0,winter,0.0,0.0027457785,71.89674,2024,,0.0,0.0,0.0,28.325922733916666,48.69750021238122,1.8554771,0.5722724,5.5937114,1.0593537316666668,0.46779131300475807,0.17132568,1.2158813,4.403534,1.1105677345833334,0.529605478908067
2024-12-13 02:00:00,0.0,-1.9149806,0.7074126,0.719912,99480.98,2.7750302e-06,-0.058441162,-1.9153137,2.041466,159.72527,87.297516,2,4,348,12,0,0.4999999999999999,0.8660254037844387,-2.4492935982947064e-16,1.0,winter,0.0,0.0027750302,71.991196,2024,,0.0,0.0,0.0,28.325922733916666,48.69750021238122,1.9502599,0.5897111,5.120868,1.1167698775,0.4894720862442203,0.053009033,1.1552429,4.6484985,1.0621147234583332,0.5711194176884968
2024-12-13 03:00:00,0.0,-1.9502336,0.8479704,0.70434904,99462.055,3.2634975e-06,-0.15991211,-2.0029602,2.1266088,156.50038,87.37667,3,4,348,12,0,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,winter,0.0,0.0032634975,70.434906,2024,,0.0,0.0,0.0,28.325922733916666,48.69750021238122,2.041466,0.5677046,4.7004056,1.177259665,0.5107480810368895,-0.058441162,1.0603638,4.859009,1.0115445542083334,0.6145934103035201
2024-12-13 04:00:00,0.0,-1.9610965,0.9656478,0.67798674,99437.02,3.4851757e-06,-0.26141357,-2.0975037,2.1859496,153.78427,87.41168,4,4,348,12,0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,winter,0.0,0.0034851758,67.798676,2024,,0.0,0.0,0.0,28.325922733916666,48.69750021238122,2.1266088,0.5995126,4.299821,1.2422140066666667,0.528669850923323,-0.15991211,0.9651184,4.9543457,0.960699724625,0.6592340435622792
2024-12-13 05:00:00,0.0,-2.0086687,1.1192807,0.67412084,99431.06,3.210633e-06,-0.3652649,-2.188385,2.299465,150.87234,87.48541,5,4,348,12,0,0.9659258262890684,0.2588190451025207,-2.4492935982947064e-16,1.0,winter,0.0,0.0032106328,67.41209,2024,,0.0,0.0,0.0,28.325922733916666,48.69750021238122,2.1859496,0.61989105,3.9623077,1.3083155483333333,0.5437797468072156,-0.26141357,0.87683105,5.026581,0.9095942258749999,0.7048409598147589
2024-12-13 06:00:00,0.0,-2.0088308,1.2718378,0.6669133,99423.15,3.1218208e-06,-0.4762268,-2.3031616,2.377598,147.66113,87.45,6,4,348,12,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,winter,0.0,0.0031218207,66.69133,2024,,0.0,0.0,0.0,28.325922733916666,48.69750021238122,2.299465,0.6246284,3.7671437,1.37829779625,0.5591890900898938,-0.3652649,0.8192444,5.0660095,0.8578402279583334,0.7514139379825611
2024-12-13 07:00:00,143.98817,-1.9821564,1.4634352,0.6742237,99416.266,5.996941e-06,-0.5649109,-2.4216003,2.463856,143.56137,87.24904,7,4,348,12,0,0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,winter,0.039996713,0.005996941,67.42237,2024,,0.0,0.041626014,0.04734171,28.325922733916666,48.69750021238122,2.377598,0.5909957,3.6967702,1.45133819625,0.5708297478056613,-0.4762268,0.7803345,5.0702515,0.8038622612916666,0.7993107122463138
2024-12-13 08:00:00,44775.97,-2.002841,1.6457707,0.63097507,99434.68,3.7893224e-06,-0.5065613,-2.3967285,2.5922835,140.58942,87.038864,8,4,348,12,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,winter,12.437769,0.0037893225,63.097507,2024,,0.039996713,11.321462,7.3506713,28.325854846375005,48.697541358038876,2.463856,0.61722606,3.7786252,1.5293740420833333,0.5760934660337546,-0.5649109,0.85702515,5.1219482,0.7478103696249999,0.8467900515030024
2024-12-13 09:00:00,233093.06,-1.9501729,1.8718599,0.6126582,99419.555,4.1586686e-06,-0.11618042,-2.2033691,2.7031524,136.17381,85.820145,9,4,348,12,0,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,winter,64.74807,0.0041586687,61.26582,2024,,12.437769,51.962643,33.55212,28.37236763804167,48.681124036960675,2.5922835,0.6577092,3.9866223,1.6116681020833334,0.5811739153006465,-0.5065613,1.1374817,5.345978,0.6909942675416666,0.8840685284972417
2024-12-13 10:00:00,445864.3,-1.6539737,2.1469188,0.76208246,99401.57,4.3038694e-06,0.32125854,-2.0014038,2.7101457,127.610435,84.39003,10,4,348,12,0,0.4999999999999999,-0.8660254037844387,-2.4492935982947064e-16,1.0,winter,123.8512,0.0043038693,76.208244,2024,,64.74807,96.056526,65.81484,28.905093763041666,49.01928270200338,2.7031524,0.6228866,3.6509426,1.6968949020833335,0.5851616485401876,-0.11618042,1.4830322,5.6650085,0.638758345875,0.8935266839496079
