time,solar_radiation,wind_u,wind_v,cloud_cover,pressure,precipitation,temperature_celsius,dewpoint_celsius,wind_speed,wind_direction,relative_humidity,hour,day_of_week,day_of_year,month,is_weekend,hour_sin,hour_cos,month_sin,month_cos,season,solar_radiation_wm2,precipitation_mm,cloud_cover_pct,year,country,solar_radiation_wm2_lag_1h,solar_radiation_wm2_lag_24h,solar_radiation_wm2_lag_168h,solar_radiation_wm2_rolling_mean_24h,solar_radiation_wm2_rolling_std_24h,wind_speed_lag_1h,wind_speed_lag_24h,wind_speed_lag_168h,wind_speed_rolling_mean_24h,wind_speed_rolling_std_24h,temperature_celsius_lag_1h,temperature_celsius_lag_24h,temperature_celsius_lag_168h,temperature_celsius_rolling_mean_24h,temperature_celsius_rolling_std_24h
2024-12-15 19:00:00,186851.72,1.9201124,-1.1758937,0.8272314,97768.21,6.11867e-05,-14.0043335,-17.33377,2.2515676,-31.483667,75.881546,19,6,350,12,1,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,winter,51.903255,0.0611867,82.723145,2024,,49.62436,59.142067,58.71938,15.219112185423457,20.238541154062627,2.2381942,3.5156965,1.468756,2.8098702833333333,0.4574235973677331,-14.0729065,-13.496948,-13.293396,-14.22478875,0.4077233281539552
2024-12-15 20:00:00,169536.72,1.889282,-1.2123444,0.81602126,97784.81,6.2555846e-05,-13.930359,-17.275864,2.2448087,-32.688118,75.79268,20,6,350,12,1,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,winter,47.093533,0.06255585,81.60213,2024,,51.903255,53.518044,53.616405,14.91749501875679,19.59933853082945,2.2515676,3.4939356,1.4575288,2.757198245833333,0.44523384105731034,-14.0043335,-13.403839,-13.236816,-14.2459298125,0.38059466483424126
2024-12-15 21:00:00,135891.72,1.8491819,-1.2374845,0.810454,97810.39,6.209618e-05,-13.92572,-17.237,2.2250485,-33.790695,76.011894,21,6,350,12,1,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,winter,37.7477,0.06209618,81.0454,2024,,47.093533,41.704758,43.542156,14.649807060423457,19.08636994176905,2.2448087,3.4546773,1.443422,2.7051512916666667,0.42804463660286474,-13.930359,-13.449554,-13.275299,-14.267868145833333,0.3432909720722497
2024-12-15 22:00:00,96597.5,1.8025223,-1.3576405,0.79373646,97835.375,6.230168e-05,-14.007355,-17.217682,2.2566068,-36.986668,76.64467,22,6,350,12,1,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,winter,26.83264,0.06230168,79.37364,2024,,37.7477,28.882534,30.653807,14.484929643756791,18.858222473923824,2.2250485,3.4776323,1.2529751,2.653916758333333,0.4075281183640989,-13.92572,-13.661011,-13.409149,-14.287708395833333,0.30563547231742744
2024-12-15 23:00:00,55261.54,1.7203106,-1.3390304,0.80440104,97852.07,6.189759e-05,-14.123505,-17.284744,2.1800163,-37.895958,76.94085,23,6,350,12,1,-0.2588190451025215,0.965925826289068,-2.4492935982947064e-16,1.0,winter,15.350428,0.06189759,80.4401,2024,,26.83264,16.71992,17.772663,14.399517393756794,18.79471319735848,2.2566068,3.3525987,1.1914432,2.6030406958333336,0.3751549121580568,-14.007355,-13.833405,-13.484161,-14.302139395833331,0.28202299281357857
2024-12-16 00:00:00,20829.107,1.6719627,-1.3145747,0.79580265,97868.66,6.269614e-05,-14.194916,-17.281097,2.1268678,-38.17607,77.41536,0,0,351,12,0,0.0,1.0,-2.4492935982947064e-16,1.0,winter,5.7858634,0.062696144,79.58027,2024,,15.350428,7.0110636,7.1989145,14.342455227090126,18.789440180101817,2.1800163,3.2391741,1.156025,2.5541830958333334,0.34871632065326996,-14.123505,-13.882233,-13.590271,-14.314226895833334,0.2668692893472897
2024-12-16 01:00:00,4500.734,1.6535766,-1.2792534,0.7969924,97872.53,6.206369e-05,-14.262421,-17.311432,2.090647,-37.726543,77.645996,1,0,351,12,0,0.2588190451025207,0.9659258262890684,-2.4492935982947064e-16,1.0,winter,1.2502038,0.062063694,79.69924,2024,,5.7858634,1.6281,1.4593334,14.291405218756793,18.81187627479977,2.1268678,3.1432133,1.1504323,2.507837,0.32695600651789597,-14.194916,-14.020935,-13.670776,-14.327255354166667,0.25208561271012314
2024-12-16 02:00:00,224.97751,1.6559843,-1.2376312,0.7959806,97872.75,6.180251e-05,-14.30423,-17.315079,2.067369,-36.773296,77.888405,2,0,351,12,0,0.4999999999999999,0.8660254037844387,-2.4492935982947064e-16,1.0,winter,0.062493753,0.061802506,79.59806,2024,,1.2502038,0.05115579,0.03644926,14.275659543756793,18.823091197935188,2.090647,3.0592575,1.1696583,2.4639800708333337,0.3080716617926669,-14.262421,-14.137665,-13.820648,-14.337317270833333,0.24401765021785546
2024-12-16 03:00:00,0.0,1.6818101,-1.208031,0.79570174,97872.44,6.0968105e-05,-14.4198,-17.411835,2.0707061,-35.68939,77.99206,3,0,351,12,0,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,winter,0.0,0.060968105,79.570175,2024,,0.062493753,0.0,0.0,14.276131958881791,18.822718813284872,2.067369,2.9912682,1.1972765,2.4226513833333336,0.2907889639953271,-14.30423,-14.253174,-13.821289,-14.344257479166666,0.24043473810829544
2024-12-16 04:00:00,0.0,1.7208223,-1.1819004,0.7899839,97874.945,6.0625996e-05,-14.484985,-17.459213,2.0876107,-34.482174,78.09797,4,0,351,12,0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,winter,0.0,0.060625996,78.99839,2024,,0.0,0.0,0.0,14.276131958881791,18.822718813284872,2.0707061,2.9320154,1.2155493,2.3842946291666665,0.27267353632483843,-14.4198,-14.391815,-13.907837,-14.351200229166665,0.24009576760181495
2024-12-16 05:00:00,0.0,1.7612119,-1.1709123,0.7937582,97880.25,6.120351e-05,-14.574158,-17.550858,2.1149237,-33.617283,78.06657,5,0,351,12,0,0.9659258262890684,0.2588190451025207,-2.4492935982947064e-16,1.0,winter,0.0,0.061203506,79.375824,2024,,0.0,0.0,0.0,14.276131958881791,18.822718813284872,2.0876107,2.8806,1.2303892,2.3491111,0.25267128448760146,-14.484985,-14.431427,-13.983795,-14.3550823125,0.24152996005176403
2024-12-16 06:00:00,0.0,1.8024969,-1.1671417,0.7895896,97885.52,6.21057e-05,-14.594177,-17.555511,2.147374,-32.923615,78.16433,6,0,351,12,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,winter,0.0,0.062105697,78.95896,2024,,0.0,0.0,0.0,14.276131958881791,18.822718813284872,2.1149237,2.8286312,1.227973,2.3172079208333334,0.2299640494983958,-14.574158,-14.446747,-13.97757,-14.3610294375,0.24522052216638465
2024-12-16 07:00:00,0.0,1.8406633,-1.1752055,0.7900619,97892.195,6.525234e-05,-14.686371,-17.641327,2.1838381,-32.556946,78.190765,7,0,351,12,0,0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,winter,0.0,0.06525234,79.00619,2024,,0.0,0.0,0.0,14.276131958881791,18.822718813284872,2.147374,2.77943,1.2234821,2.288822204166667,0.20475557960808946,-14.594177,-14.517029,-14.093872,-14.367172354166668,0.24927425428024658
2024-12-16 08:00:00,0.0,1.8762127,-1.2009058,0.7905744,97896.65,6.518922e-05,-14.739441,-17.688354,2.227633,-32.62205,78.221664,8,0,351,12,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,winter,0.0,0.06518922,79.057434,2024,,0.0,0.0,0.0,14.276131958881791,18.822718813284872,2.1838381,2.7243428,1.2306851,2.264005875,0.176907828852087,-14.686371,-14.5816345,-14.148682,-14.374228270833333,0.25600627851010777
2024-12-16 09:00:00,0.0,1.8973633,-1.2431812,0.8061497,97898.74,6.558446e-05,-14.789856,-17.719238,2.2683666,-33.233425,78.3422,9,0,351,12,0,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,winter,0.0,0.065584466,80.614975,2024,,0.0,0.0,0.0,14.276131958881791,18.822718813284872,2.227633,2.6665921,1.246524,2.2433096333333333,0.14728700367250652,-14.739441,-14.621094,-14.20163,-14.380803541666666,0.26348230778102993
2024-12-16 10:00:00,0.0,1.8690763,-1.3424231,0.78122604,97880.28,6.4967724e-05,-14.800842,-17.736496,2.3012052,-35.68697,78.298874,10,0,351,12,0,0.4999999999999999,-0.8660254037844387,-2.4492935982947064e-16,1.0,winter,0.0,0.06496772,78.122604,2024,,0.0,0.0,0.0,14.276131958881791,18.822718813284872,2.2683666,2.5200276,1.1485491,2.226716904166667,0.11680563016718641,-14.789856,-14.593323,-14.236664,-14.387835291666667,0.2722790310247011
2024-12-16 11:00:00,0.03182338,1.8681482,-1.3446665,0.78458714,97871.29,6.425535e-05,-14.85733,-17.793701,2.3017614,-35.7458,78.28459,11,0,351,12,0,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,winter,8.839828e-06,0.06425535,78.45872,2024,,0.0,2.5930163e-05,2.1510248e-05,14.276131958881791,18.822718813284872,2.3012052,2.4611344,1.1758876,2.217599304166667,0.10028740813564643,-14.800842,-14.639801,-14.307709,-14.396481916666668,0.2822025198483307
2024-12-16 12:00:00,871.21594,1.8451173,-1.3491421,0.79328525,97866.89,6.208763e-05,-14.886932,-17.80365,2.2857475,-36.174114,78.409676,12,0,351,12,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,winter,0.24200442,0.06208763,79.32852,2024,,8.839828e-06,0.27904743,0.21384045,14.2761312467845,18.82271937685815,2.3017614,2.4049761,1.1945404,2.2109587625000002,0.08798210532693534,-14.85733,-14.610382,-14.311462,-14.405545625,0.29361948097532553
2024-12-16 13:00:00,11232.697,1.8157043,-1.3430032,0.79401094,97862.664,6.0264563e-05,-14.890503,-17.81955,2.2584152,-36.48884,78.32745,13,0,351,12,0,-0.2588190451025208,-0.9659258262890684,-2.4492935982947064e-16,1.0,winter,3.1201937,0.060264565,79.40109,2024,,0.24200442,2.9873657,2.4882061,14.2745877880345,18.823918517650917,2.2857475,2.3451402,1.2035809,2.2059909041666668,0.07950878730234312,-14.886932,-14.621155,-14.360016,-14.417068541666668,0.30712364242218887
2024-12-16 14:00:00,36376.383,1.8012544,-1.314093,0.7958929,97860.1,5.8784943e-05,-14.859863,-17.827042,2.2296543,-36.112366,78.08072,14,0,351,12,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,winter,10.10455,0.058784943,79.58929,2024,,3.1201937,10.348577,9.327187,14.2801222880345,18.820474838221205,2.2584152,2.2774603,1.1998562,2.2023773625,0.07473730306658158,-14.890503,-14.598877,-14.328247,-14.428291374999999,0.3195744103353449
2024-12-16 15:00:00,70163.2,1.8223019,-1.2839862,0.7936698,97857.92,5.7172296e-05,-14.811005,-17.807678,2.229216,-35.16836,77.89474,15,0,351,12,0,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,winter,19.489779,0.057172295,79.36698,2024,,10.10455,20.275845,20.039328,14.269954496367836,18.822756990335026,2.2296543,2.2233644,1.1961448,2.200385445833333,0.07327187046998114,-14.859863,-14.515686,-14.27356,-14.439165791666667,0.32990486293894883
2024-12-16 16:00:00,107053.695,1.8646739,-1.2586452,0.79340404,97848.484,5.5210785e-05,-14.785553,-17.834366,2.2497103,-34.019146,77.55676,16,0,351,12,0,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,winter,29.737137,0.055210784,79.3404,2024,,19.489779,31.428652,32.805832,14.237201746367836,18.8125331232176,2.229216,2.2115889,1.2108203,2.2006292625,0.07336134002950281,-14.811005,-14.395905,-14.1970825,-14.451470749999999,0.33828410970200934
2024-12-16 17:00:00,142678.77,1.9230042,-1.2600833,0.79092133,97836.32,5.404472e-05,-14.686554,-17.819305,2.299077,-33.235546,77.026024,17,0,351,12,0,-0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,winter,39.63299,0.054044724,79.09213,2024,,29.737137,41.657177,45.645138,14.166721954701167,18.748385520287567,2.2497103,2.2159357,1.2434796,2.2022176541666667,0.07401870084651135,-14.785553,-14.218384,-14.055359,-14.467706083333333,0.34478906760370354
2024-12-16 18:00:00,169217.67,1.9728011,-1.2712471,0.78903854,97825.89,5.4239314e-05,-14.598846,-17.78743,2.3469157,-32.7972,76.679184,18,0,351,12,0,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,winter,47.00491,0.054239314,78.903854,2024,,39.63299,49.62436,56.261253,14.082380829701167,18.623477514133686,2.299077,2.2381942,1.2636278,2.2056818750000002,0.07658958778005408,-14.686554,-14.0729065,-13.934265,-14.487213166666669,0.3433105327976385
2024-12-16 19:00:00,179250.45,2.0032923,-1.2740281,0.7866707,97816.37,5.6809306e-05,-14.490143,-17.711609,2.3740952,-32.455017,76.48613,19,0,351,12,0,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,winter,49.791794,0.056809306,78.66707,2024,,47.00491,51.903255,58.561222,13.973237079701166,18.412607667359566,2.3469157,2.2515676,1.2614747,2.2102119375,0.08164467576358969,-14.598846,-14.0043335,-13.84845,-14.509127312499999,0.33232482570368194
2024-12-16 20:00:00,164276.48,2.0118983,-1.2745086,0.78529847,97817.23,5.682132e-05,-14.458466,-17.718185,2.3816185,-32.35367,76.245316,20,0,351,12,0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,winter,45.63236,0.05682132,78.52985,2024,,49.791794,47.093533,53.237988,13.885259538034502,18.22760899778243,2.3740952,2.2448087,1.225107,2.2153172541666666,0.08793191821959462,-14.490143,-13.930359,-13.798828,-14.529369375,0.3145614607559759
2024-12-16 21:00:00,135517.48,1.9955018,-1.2843536,0.7782452,97820.13,5.7331472e-05,-14.523529,-17.755203,2.3730974,-32.76632,76.41423,21,0,351,12,0,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,winter,37.643745,0.057331473,77.824524,2024,,45.63236,37.7477,41.993176,13.82437732970117,18.113953049498896,2.3816185,2.2250485,1.1552634,2.2210176625,0.0941421217062748,-14.458466,-13.92572,-13.846832,-14.551373833333331,0.28820419545488457
2024-12-16 22:00:00,97475.67,1.9485452,-1.4048331,0.77814686,97819.29,5.853053e-05,-14.54007,-17.703125,2.4021623,-35.790283,76.85514,22,0,351,12,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,winter,27.076576,0.05853053,77.81469,2024,,37.643745,26.83264,29.1185,13.820045871367833,18.107995165691495,2.3730974,2.2566068,0.95656365,2.2271863666666665,0.09913577160424221,-14.523529,-14.007355,-13.940033,-14.576282541666664,0.25579034434203163
2024-12-16 23:00:00,53009.105,1.8861142,-1.3684398,0.7795727,97813.31,5.940635e-05,-14.644012,-17.764221,2.3302479,-35.96216,77.115166,23,0,351,12,0,-0.2588190451025215,0.965925826289068,-2.4492935982947064e-16,1.0,winter,14.724751,0.05940635,77.957275,2024,,27.076576,15.350428,16.369837,13.830209871367833,18.11568351373492,2.4021623,2.1800163,0.86302114,2.2332511791666665,0.10527602980789222,-14.54007,-14.123505,-14.039551,-14.598479,0.2256072501296422
2024-12-17 00:00:00,20845.125,1.8169519,-1.3241365,0.7830149,97807.945,6.048419e-05,-14.73822,-17.810791,2.2482553,-36.08337,77.409485,0,1,352,12,0,0.0,1.0,-2.4492935982947064e-16,1.0,winter,5.7903123,0.060484193,78.30149,2024,,14.724751,5.7858634,6.4358273,13.804139996367836,18.113850790098123,2.3302479,2.1268678,0.7794895,2.2395108291666666,0.10643307565670808,-14.644012,-14.194916,-14.141754,-14.620166791666668,0.20171577358409368
2024-12-17 01:00:00,4036.0564,1.7752876,-1.2677342,0.7764774,97799.59,6.3612584e-05,-14.865692,-17.91632,2.1814666,-35.53066,77.53096,1,1,352,12,0,0.2588190451025207,0.9659258262890684,-2.4492935982947064e-16,1.0,winter,1.1211268,0.06361259,77.64774,2024,,5.7903123,1.2502038,1.3452,13.804325367201166,18.11376518875019,2.2482553,2.090647,0.7045969,2.2445686416666666,0.1036964737129766,-14.73822,-14.262421,-14.287872,-14.642804458333332,0.18137782035977484
2024-12-17 02:00:00,88.740555,1.7475752,-1.185129,0.7811676,97788.19,6.473886e-05,-14.9991455,-18.024567,2.111528,-34.143406,77.6733,2,1,352,12,0,0.4999999999999999,0.8660254037844387,-2.4492935982947064e-16,1.0,winter,0.024650155,0.06473886,78.11676,2024,,1.1211268,0.062493753,0.07191082,13.798947158867833,18.11767347283608,2.1814666,2.067369,0.6411919,2.2483527916666666,0.09940351889743643,-14.865692,-14.30423,-14.436798,-14.66794075,0.16765327841701366
2024-12-17 03:00:00,0.0,1.7455518,-1.103434,0.7737041,97780.555,6.435986e-05,-15.139343,-18.149643,2.0650709,-32.298634,77.74858,3,1,352,12,0,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,winter,0.0,0.06435986,77.370415,2024,,0.024650155,0.0,0.0,13.797370342284502,18.11892256571885,2.111528,2.0707061,0.5781705,2.2501927499999996,0.09626706740602249,-14.9991455,-14.4198,-14.470551,-14.696895562499998,0.16202056086949937
2024-12-17 04:00:00,0.0,1.7559923,-1.0196282,0.77683157,97770.76,6.554895e-05,-15.176605,-18.180252,2.0305543,-30.141865,77.785995,4,1,352,12,0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,winter,0.0,0.06554895,77.68316,2024,,0.0,0.0,0.0,13.797370342284502,18.11892256571885,2.0650709,2.0876107,0.52690536,2.24995795,0.09672963864257242,-15.139343,-14.484985,-14.577637,-14.726876520833335,0.17460146231944684
2024-12-17 05:00:00,0.0,1.7826718,-0.95287055,0.77797836,97761.81,6.529614e-05,-15.242096,-18.228912,2.021356,-28.125315,77.88578,5,1,352,12,0,0.9659258262890684,0.2588190451025207,-2.4492935982947064e-16,1.0,winter,0.0,0.065296136,77.79784,2024,,0.0,0.0,0.0,13.797370342284502,18.11892256571885,2.0305543,2.1149237,0.47926053,2.2475806,0.10147778035490475,-15.176605,-14.574158,-14.652374,-14.755694020833332,0.18939076954996775
2024-12-17 06:00:00,0.0,1.8109708,-0.892359,0.783248,97754.23,6.635388e-05,-15.285797,-18.264374,2.0188906,-26.231853,77.932724,6,1,352,12,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,winter,0.0,0.06635388,78.3248,2024,,0.0,0.0,0.0,13.797370342284502,18.11892256571885,2.021356,2.147374,0.43345422,2.2436819458333335,0.10835989677248851,-15.242096,-14.594177,-14.6866455,-14.783524770833333,0.2095571111914388
2024-12-17 07:00:00,0.0,1.8361043,-0.8518183,0.79026824,97752.16,6.714386e-05,-15.35498,-18.320618,2.0240734,-24.887856,78.00647,7,1,352,12,0,0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,winter,0.0,0.06714386,79.026825,2024,,0.0,0.0,0.0,13.797370342284502,18.11892256571885,2.0188906,2.1838381,0.4087176,2.2383284708333333,0.11621401590200253,-15.285797,-14.686371,-14.740509,-14.812342270833334,0.22903581076495041
2024-12-17 08:00:00,0.0,1.8641037,-0.83145857,0.78936344,97753.516,6.888168e-05,-15.424377,-18.374405,2.0411286,-24.038622,78.098015,8,1,352,12,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,winter,0.0,0.06888168,78.93635,2024,,0.0,0.0,0.0,13.797370342284502,18.11892256571885,2.0240734,2.227633,0.40511405,2.2316716083333334,0.1237991967280289,-15.35498,-14.739441,-14.752136,-14.840200979166667,0.2525074790983079
2024-12-17 09:00:00,0.0,1.8763084,-0.82188416,0.79778916,97755.08,7.126549e-05,-15.541138,-18.485245,2.0484207,-23.654984,78.11741,9,1,352,12,0,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,winter,0.0,0.07126549,79.778915,2024,,0.0,0.0,0.0,13.797370342284502,18.11892256571885,2.0411286,2.2683666,0.43734592,2.2239005916666668,0.1297731372364297,-15.424377,-14.789856,-14.762878,-14.868739979166667,0.2780399003603156
2024-12-17 10:00:00,0.0,1.7922355,-0.8595884,0.7891744,97745.27,7.374974e-05,-15.55545,-18.512207,1.9877123,-25.623215,78.03104,10,1,352,12,0,0.4999999999999999,-0.8660254037844387,-2.4492935982947064e-16,1.0,winter,0.0,0.073749736,78.917435,2024,,0.0,0.0,0.0,13.797370342284502,18.11892256571885,2.0484207,2.3012052,0.63001627,2.2147361791666667,0.1341875449308722,-15.541138,-14.800842,-14.763672,-14.900043395833334,0.3093064475351049
2024-12-17 11:00:00,0.0360665,1.8086329,-0.83535427,0.7841951,97747.336,7.5264266e-05,-15.54953,-18.518005,1.9922272,-24.790825,77.954346,11,1,352,12,0,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,winter,1.0018472e-05,0.07526427,78.41951,2024,,0.0,8.839828e-06,0.00013377606,13.797370342284502,18.11892256571885,1.9877123,2.3017614,0.63022715,2.201673975,0.1405134803711988,-15.55545,-14.85733,-14.771362,-14.931485395833333,0.3359872875642721
2024-12-17 12:00:00,970.9897,1.7995046,-0.8258561,0.78452283,97747.266,7.721545e-05,-15.602722,-18.559402,1.9799634,-24.652058,78.02347,12,1,352,12,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,winter,0.26971936,0.077215455,78.452286,2024,,1.0018472e-05,0.24200442,0.2764279,13.797370391394667,18.118922526696046,1.9922272,2.2857475,0.67915535,2.1887767166666667,0.14505938726769144,-15.54953,-14.886932,-14.804474,-14.9603270625,0.35831292060409337
2024-12-17 13:00:00,9943.828,1.7804027,-0.8020202,0.7924317,97743.96,7.804801e-05,-15.592804,-18.55487,1.9527084,-24.250195,77.98941,13,1,352,12,0,-0.2588190451025208,-0.9659258262890684,-2.4492935982947064e-16,1.0,winter,2.7621744,0.07804801,79.24317,2024,,0.26971936,3.1201937,2.66533,13.798525180561334,18.118021889048993,1.9799634,2.2584152,0.7430379,2.1760357124999996,0.14953185876883562,-15.602722,-14.890503,-14.800293,-14.99015164583333,0.3810091697330017
2024-12-17 14:00:00,27682.809,1.7643272,-0.7715687,0.78698444,97747.125,7.9306694e-05,-15.585144,-18.568283,1.9256606,-23.620533,77.85112,14,1,352,12,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,winter,7.689669,0.07930669,78.69844,2024,,2.7621744,10.10455,8.365222,13.783607709728,18.127341143623152,1.9527084,2.2296543,0.81228083,2.1632979291666667,0.15512541176957334,-15.592804,-14.859863,-14.780243,-15.019414187499999,0.3995417269260364
2024-12-17 15:00:00,53240.406,1.7644677,-0.74467015,0.7802662,97746.96,8.010109e-05,-15.608337,-18.580353,1.915171,-22.881529,77.92079,15,1,352,12,0,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,winter,14.789001,0.08010109,78.02662,2024,,7.689669,19.489779,17.788961,13.682987668061331,18.155331074175624,1.9256606,2.229216,0.8609,2.150631525,0.16174152391723634,-15.585144,-14.811005,-14.736725,-15.049634229166665,0.4141123678132027
2024-12-17 16:00:00,85676.57,1.8009267,-0.7290166,0.78287977,97744.91,8.162766e-05,-15.625549,-18.623184,1.942885,-22.038143,77.748215,16,1,352,12,0,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,winter,23.799047,0.08162766,78.28798,2024,,14.789001,29.737137,29.763292,13.487121918061334,18.115274345396493,1.915171,2.2497103,0.8918543,2.1375463166666666,0.16770110156619064,-15.608337,-14.785553,-14.733459,-15.082856395833332,0.42594978289324553
2024-12-17 17:00:00,125472.375,1.8369919,-0.7297819,0.7827235,97740.74,8.208783e-05,-15.634094,-18.667221,1.9766439,-21.666443,77.51225,17,1,352,12,0,-0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,winter,34.85344,0.08208783,78.27235,2024,,23.799047,39.63299,43.066605,13.239701501394668,17.92321350024922,1.942885,2.299077,0.9105226,2.1247619291666666,0.17045130163251315,-15.625549,-14.686554,-14.514374,-15.117856229166664,0.43487580621014454
2024-12-17 18:00:00,160349.83,1.8766676,-0.7314348,0.7758487,97737.695,8.270847e-05,-15.597443,-18.676483,2.0141692,-21.293446,77.21633,18,1,352,12,0,-1.0,-1.8369701987210292e-16,-2.4492935982947064e-16,1.0,winter,44.54162,0.08270847,77.58487,2024,,34.85344,47.00491,53.015057,13.040553584728,17.641542581087297,1.9766439,2.3469157,0.9248631,2.1113272166666666,0.16881367061563027,-15.634094,-14.598846,-14.348175,-15.157337062499998,0.4370235488309176
2024-12-17 19:00:00,179347.0,1.9140098,-0.7409315,0.78955626,97736.81,8.4230705e-05,-15.477478,-18.604324,2.0524163,-21.161896,76.92407,19,1,352,12,0,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,winter,49.81861,0.084230706,78.95563,2024,,44.54162,49.791794,54.796825,12.937916501394668,17.441379358622783,2.0141692,2.3740952,0.95578605,2.097462779166667,0.16215661747149485,-15.597443,-14.490143,-14.247833,-15.198945270833333,0.42900245913288
2024-12-17 20:00:00,167860.0,1.9476522,-0.7599376,0.784115,97738.44,8.309137e-05,-15.393646,-18.530762,2.090659,-21.314802,76.87186,20,1,352,12,0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,winter,46.627777,0.08309137,78.4115,2024,,49.81861,45.63236,50.0241,12.939033834727999,17.44384363398045,2.0524163,2.3816185,0.9884441,2.0840594916666664,0.15122281456227646,-15.477478,-14.458466,-14.1319275,-15.240084229166667,0.4047303674278314
2024-12-17 21:00:00,134707.2,1.9551413,-0.77925324,0.7870945,97742.15,8.442911e-05,-15.381134,-18.524597,2.104712,-21.730553,76.832634,21,1,352,12,0,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,winter,37.418667,0.084429115,78.70945,2024,,46.627777,37.643745,40.72423,12.980509543061336,17.525947485888903,2.090659,2.3730974,1.0434866,2.071936179166667,0.13735808628192042,-15.393646,-14.523529,-14.16745,-15.2790500625,0.3697100809270872
2024-12-17 22:00:00,88558.23,1.8362917,-0.9141322,0.7716571,97741.77,8.4546e-05,-15.445343,-18.492676,2.0512447,-26.464775,77.451584,22,1,352,12,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,winter,24.599508,0.084546,77.16571,2024,,37.418667,27.076576,27.343655,12.971131293061333,17.512231076351352,2.104712,2.4021623,1.1508808,2.0607534541666666,0.12181980675624866,-15.381134,-14.54007,-14.233215,-15.314783604166665,0.3331490919023445
2024-12-17 23:00:00,45277.71,1.8412775,-0.86278963,0.76072097,97747.71,8.502051e-05,-15.562073,-18.552963,2.0333982,-25.106947,77.80379,23,1,352,12,0,-0.2588190451025215,0.965925826289068,-2.4492935982947064e-16,1.0,winter,12.577142,0.08502051,76.0721,2024,,24.599508,14.724751,14.385684,12.867920126394667,17.43260235334294,2.0512447,2.3302479,1.2449901,2.0461318875,0.09773988408161896,-15.445343,-14.644012,-14.304443,-15.3525033125,0.29008613824554436
2024-12-18 00:00:00,16228.095,1.8543713,-0.84527636,0.75477576,97746.74,8.681738e-05,-15.732452,-18.680283,2.0379364,-24.504877,78.06003,0,2,353,12,0,0.0,1.0,-2.4492935982947064e-16,1.0,winter,4.507804,0.086817384,75.47758,2024,,12.577142,5.7903123,5.352444,12.778436418061332,17.428168011725145,2.0333982,2.2482553,1.3071203,2.03376315,0.0767518689331505,-15.562073,-14.73822,-14.4036255,-15.390755854166665,0.25041622761584054
