time,solar_radiation,wind_u,wind_v,cloud_cover,pressure,precipitation,temperature_celsius,dewpoint_celsius,wind_speed,wind_direction,relative_humidity,hour,day_of_week,day_of_year,month,is_weekend,hour_sin,hour_cos,month_sin,month_cos,season,solar_radiation_wm2,precipitation_mm,cloud_cover_pct,year,country,solar_radiation_wm2_lag_1h,solar_radiation_wm2_lag_24h,solar_radiation_wm2_lag_168h,solar_radiation_wm2_rolling_mean_24h,solar_radiation_wm2_rolling_std_24h,wind_speed_lag_1h,wind_speed_lag_24h,wind_speed_lag_168h,wind_speed_rolling_mean_24h,wind_speed_rolling_std_24h,temperature_celsius_lag_1h,temperature_celsius_lag_24h,temperature_celsius_lag_168h,temperature_celsius_rolling_mean_24h,temperature_celsius_rolling_std_24h
2024-12-11 04:00:00,0.0,-0.42848164,-0.83361685,0.6639896,96817.63,1.6879716e-06,20.917908,12.371155,0.93729055,-117.20329,58.06941,4,2,346,12,0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,dry_season,0.0,0.0016879715,66.398964,2024,,0.0,0.0,0.0,245.40433025000002,327.21503484265884,0.9077231,1.3227003,1.422337,1.555119279583333,0.6705687395993395,20.966125,19.705688,18.302887,26.565534125,5.1231772399825255
2024-12-11 05:00:00,0.0,-0.51916844,-0.8339,0.7374573,96856.53,1.7896787e-06,21.574799,12.654419,0.982306,-121.90552,56.821217,5,2,346,12,0,0.9659258262890684,0.2588190451025207,-2.4492935982947064e-16,1.0,dry_season,0.0,0.0017896787,73.74573,2024,,0.0,0.0,0.00026356342,245.40433025000002,327.21503484265884,0.93729055,1.3292475,1.4719267,1.5390605400000001,0.6809118105561077,20.917908,19.848938,18.450134,26.616043291666667,5.0581690256172385
2024-12-11 06:00:00,54954.42,-0.5848183,-0.87383837,0.8226672,96922.6,2.299126e-06,21.838531,12.414642,1.051478,-123.7925,55.0388,6,2,346,12,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,dry_season,15.265118,0.002299126,82.266716,2024,,0.0,16.376972,20.55402,245.40433025000002,327.21503484265884,0.982306,1.3641932,1.5655234,1.5246046441666667,0.6891923222538044,21.574799,19.948547,18.75647,26.687954166666668,4.969266507480871
2024-12-11 07:00:00,515799.9,-0.8040177,-0.95535153,0.870964,96969.945,3.251432e-06,24.348663,13.40744,1.2486557,-130.08376,50.453175,7,2,346,12,0,0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,dry_season,143.27776,0.003251432,87.0964,2024,,15.265118,156.6116,171.89899,245.35800299999997,327.24894740600865,1.051478,1.577413,1.7655152,1.5115748441666668,0.6952860432856709,21.838531,22.49762,21.100952,26.766703499999995,4.871842265713439
2024-12-11 08:00:00,1247242.5,-0.94503444,-1.0367368,0.8956047,97027.6,3.7257607e-06,26.48346,12.9687805,1.4028233,-132.35065,43.180214,8,2,346,12,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,dry_season,346.45624,0.0037257608,89.56047,2024,,143.27776,375.87875,393.54807,244.80242633333333,327.41743972946523,1.2486557,1.6999015,1.9816678,1.4978766233333332,0.6971685002871387,24.348663,25.928284,24.896332,26.843830291666663,4.815647337169222
2024-12-11 09:00:00,1976616.9,-1.4347508,-1.1630952,0.92492354,97004.18,4.003745e-06,28.606812,12.866211,1.8469706,-140.9697,37.875717,9,2,346,12,0,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,dry_season,549.06024,0.004003745,92.492355,2024,,346.45624,585.8481,599.74756,243.5764884166667,326.9600800877918,1.4028233,2.0714128,2.2279918,1.485498365,0.696062025035186,26.48346,28.078766,26.325623,26.866962625,4.812390541121301
2024-12-11 10:00:00,2551311.0,-1.8760197,-1.3838909,0.9360566,96967.47,4.8892343e-06,31.984222,12.000427,2.3312237,-143.58476,29.476143,10,2,346,12,0,0.4999999999999999,-0.8660254037844387,-2.4492935982947064e-16,1.0,dry_season,708.6975,0.0048892344,93.60566,2024,,549.06024,748.12054,767.85333,242.04366091666668,325.36806170426985,1.8469706,2.4530723,2.3378115,1.4761466066666664,0.6893229635043057,28.606812,31.706665,29.76361,26.888964541666667,4.819373732407453
2024-12-11 11:00:00,2912028.8,-2.153791,-1.3694125,0.93534404,96890.05,5.8901132e-06,32.93518,11.57132,2.5522747,-147.55118,27.153938,11,2,346,12,0,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,dry_season,808.89685,0.0058901133,93.5344,2024,,708.6975,841.72424,862.4452,240.40103424999998,322.7913499546238,2.3312237,2.6224802,2.2216349,1.4710695816666666,0.6822270373464676,31.984222,32.591583,30.58966,26.900529416666668,4.831754357412878
2024-12-11 12:00:00,2983676.5,-2.3060262,-1.3673991,0.9256813,96754.195,5.8447326e-06,33.636353,11.551849,2.6809583,-149.33342,26.071814,12,2,346,12,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,dry_season,828.799,0.0058447327,92.56813,2024,,808.89685,855.5516,880.04175,239.03322633333335,320.191577986831,2.5522747,2.6447601,1.9982932,1.4681443524999997,0.6772074542436747,32.93518,33.314087,31.20343,26.91484595833333,4.849825418518508
2024-12-11 13:00:00,2786419.8,-2.3443673,-1.3197758,0.93148535,96663.88,7.943409e-06,33.900208,11.29187,2.6903284,-150.6224,25.251213,13,2,346,12,0,-0.2588190451025208,-0.9659258262890684,-2.4492935982947064e-16,1.0,dry_season,774.0055,0.0079434095,93.14854,2024,,828.799,794.65533,820.8173,237.9185346666667,317.9909633618128,2.6809583,2.6710494,1.8160064,1.4696526108333332,0.6799765656979376,33.636353,33.565918,31.725006,26.928273708333336,4.868722693251689
2024-12-11 14:00:00,2328471.2,-2.2385142,-1.3185977,0.92130274,96592.55,1.4016641e-05,34.078064,11.081696,2.598008,-149.49976,24.655373,14,2,346,12,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,dry_season,646.79755,0.014016641,92.13027,2024,,774.0055,668.3134,694.4353,237.0581250833333,316.44323769767067,2.6903284,2.6144097,1.6875762,1.4704559025000001,0.6814672992326753,33.900208,34.02234,32.086365,26.94220245833333,4.8889737744626265
2024-12-11 15:00:00,1684759.9,-1.99809,-1.2846276,0.8959994,96575.2,1.7045502e-05,33.47174,11.300995,2.3754225,-147.2619,25.880081,15,2,346,12,0,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,dry_season,467.98886,0.017045502,89.59994,2024,,646.79755,487.43857,506.2368,236.1616313333333,315.19637889031105,2.598008,2.408338,1.6286119,1.4697724983333333,0.6802774009313446,34.078064,33.76172,31.495026,26.944524291666667,4.892494375819992
2024-12-11 16:00:00,940003.94,-1.2190597,-0.90938866,0.86974156,96589.52,4.2019137e-06,33.084595,11.340088,1.520886,-143.27795,26.517591,16,2,346,12,0,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,dry_season,261.1122,0.0042019137,86.97416,2024,,467.98886,276.17233,284.90213,235.35122675,314.5465624631217,2.3754225,1.6837084,1.2655835,1.4684010191666668,0.6783333300366915,33.47174,33.07718,30.777466,26.932441791666665,4.875254338493266
2024-12-11 17:00:00,271251.78,-0.59932554,-0.71020824,0.85283136,96636.875,4.6406676e-06,30.285217,12.953766,0.9292937,-130.16011,34.574097,17,2,346,12,0,-0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,dry_season,75.34772,0.0046406677,85.283134,2024,,261.1122,80.73449,79.86628,234.72372133333332,314.4765999436358,1.520886,1.1552984,1.0074606,1.4616167525000001,0.6768990428571147,33.084595,30.420868,27.978607,26.93275075,4.875660896356019
2024-12-11 18:00:00,7868.419,-0.47667852,-0.69661695,0.8342301,96707.86,2.1723342e-06,28.42096,13.737244,0.8440957,-124.382904,40.52614,18,2,346,12,0,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,dry_season,2.185672,0.0021723341,83.42301,2024,,75.34772,2.278004,1.7690717,234.49927258333335,314.5931846023077,0.9292937,1.127368,1.0164427,1.4521998900000002,0.6828912915920051,30.285217,28.573822,26.460815,26.927098625,4.871518343548156
2024-12-11 19:00:00,0.0,-0.47213185,-0.7064274,0.8153403,96797.0,1.0432951e-06,27.345001,13.563324,0.8496753,-123.756294,42.669727,19,2,346,12,0,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,dry_season,0.0,0.0010432951,81.53403,2024,,2.185672,0.0,0.0,234.49542541666665,314.59614846293647,0.8440957,1.1035595,1.0322373,1.4403968774999998,0.6911478591469127,28.42096,26.902863,25.518219,26.920729375000004,4.869371188145942
2024-12-11 20:00:00,0.0,-0.455158,-0.71215004,0.80412203,96862.67,5.286028e-07,25.823486,13.490662,0.84517837,-122.583954,46.455914,20,2,346,12,0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,dry_season,0.0,0.0005286028,80.4122,2024,,0.0,0.0,0.0,234.49542541666665,314.59614846293647,0.8496753,1.058389,1.0415493,1.4298183691666668,0.6984321012343006,27.345001,25.52826,23.858978,26.93915179166667,4.870136970740184
2024-12-11 21:00:00,0.0,-0.5001051,-0.6949879,0.8030288,96879.03,3.0375278e-07,25.068298,13.023773,0.85622036,-125.73835,47.132072,21,2,346,12,0,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,dry_season,0.0,0.00030375278,80.30288,2024,,0.0,0.0,0.0,234.49542541666665,314.59614846293647,0.84517837,1.0420887,1.0548692,1.4209345929166666,0.7046898867003989,25.823486,24.941895,22.740845,26.951452875,4.866790065812925
2024-12-11 22:00:00,0.0,-0.48461354,-0.63276917,0.76754844,96888.69,9.044171e-07,23.04889,12.15625,0.7970239,-127.447105,50.27021,22,2,346,12,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,dry_season,0.0,0.00090441713,76.754845,2024,,0.0,0.0,0.0,234.49542541666665,314.59614846293647,0.85622036,0.8939183,1.0937982,1.4131900787500002,0.7100354777387334,25.068298,23.373505,20.906555,26.956719666666668,4.864588687291171
2024-12-11 23:00:00,0.0,-0.47445732,-0.654904,0.7768362,96858.08,1.5205883e-06,22.758942,12.315674,0.8087082,-125.92215,51.7011,23,2,346,12,0,-0.2588190451025215,0.965925826289068,-2.4492935982947064e-16,1.0,dry_season,0.0,0.0015205883,77.683624,2024,,0.0,0.0,0.0,234.49542541666665,314.59614846293647,0.7970239,0.9195408,1.0776932,1.4091528120833334,0.7133840091269315,23.04889,22.866333,20.512848,26.94319404166667,4.875423932316458
2024-12-12 00:00:00,0.0,-0.47227687,-0.68453634,0.73617274,96852.945,2.9289797e-06,22.319519,12.258575,0.8316462,-124.60266,52.901806,0,3,347,12,0,0.0,1.0,-2.4492935982947064e-16,1.0,dry_season,0.0,0.0029289797,73.61727,2024,,0.0,0.0,0.0,234.49542541666665,314.59614846293647,0.8087082,0.8901621,1.0948805,1.4045347870833333,0.717040630256246,22.758942,22.485596,20.209229,26.938719416666668,4.879376005259602
2024-12-12 01:00:00,0.0,-0.5029125,-0.6771403,0.72328424,96813.836,4.214228e-06,21.788269,12.091949,0.843469,-126.601295,54.048615,1,3,347,12,0,0.2588190451025207,0.9659258262890684,-2.4492935982947064e-16,1.0,dry_season,0.0,0.0042142277,72.32842,2024,,0.0,0.0,0.0,234.49542541666665,314.59614846293647,0.8316462,0.88836026,1.1052084,1.4020966245833335,0.7189626133413481,22.319519,21.954376,19.96347,26.931799541666663,4.886079114975349
2024-12-12 02:00:00,0.0,-0.5763606,-0.6630286,0.71485656,96795.305,5.213055e-06,21.029083,11.641815,0.8785206,-130.99992,54.96692,2,3,347,12,0,0.4999999999999999,0.8660254037844387,-2.4492935982947064e-16,1.0,dry_season,0.0,0.005213055,71.48566,2024,,0.0,0.0,0.0,234.49542541666665,314.59614846293647,0.843469,0.87376815,1.1405786,1.4002261554166668,0.7204142017748604,21.788269,21.51184,19.18805,26.92487841666666,4.893548109865063
2024-12-12 03:00:00,0.0,-0.6843364,-0.61409473,0.7278886,96788.69,5.8962705e-06,20.748932,11.757477,0.919472,-138.09653,56.351955,3,3,347,12,0,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,dry_season,0.0,0.0058962707,72.78886,2024,,0.0,0.0,0.0,234.49542541666665,314.59614846293647,0.8785206,0.9077231,1.149545,1.4004241741666668,0.7202638412338618,21.029083,20.966125,18.369812,26.904763541666664,4.917698337018959
2024-12-12 04:00:00,0.0,-0.7904504,-0.5592296,0.7154342,96818.52,7.643761e-06,20.5484,11.702454,0.96827143,-144.72127,56.846134,4,3,347,12,0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,dry_season,0.0,0.007643761,71.54342,2024,,0.0,0.0,0.0,234.49542541666665,314.59614846293647,0.919472,0.93729055,1.1349418,1.4009137116666668,0.7199183201425957,20.748932,20.917908,18.373016,26.895713833333335,4.929288149452453
2024-12-12 05:00:00,0.0,-0.8747572,-0.50341284,0.6792779,96846.46,8.453769e-06,20.588257,11.885529,1.0092694,-150.08006,57.396023,5,3,347,12,0,0.9659258262890684,0.2588190451025207,-2.4492935982947064e-16,1.0,dry_season,0.0,0.008453769,67.92779,2024,,0.0,0.0,0.000187045,234.49542541666665,314.59614846293647,0.96827143,0.982306,1.1570563,1.4022045816666668,0.7190781487472551,20.5484,21.574799,18.69934,26.880317666666667,4.949307459234037
2024-12-12 06:00:00,54595.215,-0.96225333,-0.47691655,0.60968256,96918.53,8.781922e-06,20.56427,11.691528,1.0739557,-153.63583,56.749523,6,3,347,12,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,dry_season,15.165338,0.008781922,60.968254,2024,,0.0,15.265118,19.645159,234.49542541666665,314.59614846293647,1.0092694,1.051478,1.2123839,1.4033280566666668,0.7184143402247471,20.588257,21.838531,19.119904,26.83921175,4.999133689716331
2024-12-12 07:00:00,517035.84,-1.1057419,-0.49546093,0.5810356,96972.016,1.51491e-05,22.603607,12.556305,1.211671,-155.86378,53.022606,7,3,347,12,0,0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,dry_season,143.62106,0.015149101,58.10356,2024,,15.165338,143.27776,167.79771,234.49126791666666,314.59917227970817,1.0739557,1.2486557,1.3866258,1.4042646275,0.7179502045386923,20.56427,24.348663,21.777863,26.78611754166667,5.060938201471331
2024-12-12 08:00:00,1271841.1,-1.3069443,-0.5878121,0.5426131,97033.8,1.6789183e-05,26.000916,12.597046,1.4330479,-155.78366,43.36121,8,3,347,12,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,dry_season,353.2892,0.016789183,54.26131,2024,,143.62106,346.45624,390.90677,234.50557208333336,314.5948524502529,1.211671,1.4028233,1.5213145,1.402723598333333,0.7183383175644037,22.603607,26.48346,24.795471,26.713406875000004,5.109779717973479
2024-12-12 09:00:00,2012389.1,-1.7909577,-0.69356745,0.5312607,97027.484,1.5242142e-05,28.108795,11.985657,1.9205638,-158.83057,36.798553,9,3,347,12,0,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,dry_season,558.997,0.015242142,53.126072,2024,,353.2892,549.06024,598.7862,234.79027874999997,314.7036452831325,1.4330479,1.8469706,1.7192172,1.4039829566666668,0.7183649936638484,26.000916,28.606812,26.841095,26.693300875000002,5.111672861865636
2024-12-12 10:00:00,2608743.5,-2.05676,-1.0986799,0.5128105,96987.234,1.3028532e-05,31.186462,10.764832,2.3318145,-151.88976,28.420397,10,3,347,12,0,0.4999999999999999,-0.8660254037844387,-2.4492935982947064e-16,1.0,dry_season,724.651,0.013028531,51.28105,2024,,558.997,708.6975,761.47644,235.20431041666666,315.14131513253074,1.9205638,2.3312237,1.7980243,1.4070493400000001,0.7204920457995367,28.108795,31.984222,29.98816,26.672550166666667,5.1045731919770665
2024-12-12 11:00:00,2978841.8,-2.2735076,-1.1144624,0.493597,96899.16,9.563652e-06,32.120575,10.212341,2.531968,-153.88612,25.975939,11,3,347,12,0,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,dry_season,827.45605,0.009563653,49.3597,2024,,724.651,808.89685,856.3388,235.86903958333332,316.1985323086368,2.3318145,2.5522747,1.713028,1.4070739566666666,0.7205250037695681,31.186462,32.93518,30.826263,26.639310166666665,5.070967563507978
2024-12-12 12:00:00,3065636.2,-2.319172,-1.1402717,0.48714966,96782.336,8.422071e-06,32.691162,10.132721,2.5843332,-153.81795,25.018028,12,3,347,12,0,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,dry_season,851.5656,0.008422071,48.714966,2024,,827.45605,828.799,872.95447,236.6423395833333,317.6800920079807,2.531968,2.6809583,1.4500194,1.4062278441666667,0.7191323016922977,32.120575,33.636353,31.280548,26.605368291666668,5.029551863031423
2024-12-12 13:00:00,2878257.8,-2.2710896,-1.1926728,0.48030406,96670.21,6.691683e-06,33.121857,10.053894,2.5652127,-152.2936,24.290068,13,3,347,12,0,-0.2588190451025208,-0.9659258262890684,-2.4492935982947064e-16,1.0,dry_season,799.51605,0.006691683,48.030407,2024,,851.5656,774.0055,815.1897,237.59094791666666,319.5536458247688,2.5843332,2.6903284,1.213955,1.4022017983333332,0.7119197752217131,32.691162,33.900208,32.1149,26.56598533333333,4.975513647772971
2024-12-12 14:00:00,2456821.8,-2.1436586,-1.2314554,0.4646439,96610.99,8.546126e-06,33.310608,9.796936,2.4721963,-150.12418,23.623608,14,3,347,12,0,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,dry_season,682.4505,0.008546126,46.46439,2024,,799.51605,646.79755,688.8691,238.6538875,321.4523009695999,2.5652127,2.598008,1.0483114,1.3969886441666668,0.702472546086827,33.121857,34.078064,32.30014,26.533554041666665,4.927938618416611
2024-12-12 15:00:00,1796623.1,-1.9460346,-1.2466486,0.46325988,96572.54,1.0128741e-05,33.135773,9.911652,2.3111,-147.35597,24.040983,15,3,347,12,0,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,dry_season,499.06198,0.010128741,46.32599,2024,,682.4505,467.98886,505.01358,240.13942708333335,323.4963612138627,2.4721963,2.3754225,0.9102156,1.39174649,0.6935328925424309,33.310608,33.47174,31.965332,26.50157670833333,4.879101869707977
2024-12-12 16:00:00,1019764.9,-1.2968197,-0.9787852,0.459689,96604.04,4.887866e-06,32.561127,9.595398,1.6247344,-142.95602,24.310783,16,3,347,12,0,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,dry_season,283.26804,0.004887866,45.9689,2024,,499.06198,261.1122,283.5671,241.43414041666665,324.50851767970954,2.3111,1.520886,0.64294523,1.3890663858333332,0.6896798587050866,33.135773,33.084595,31.64795,26.487578083333336,4.858673496338641
2024-12-12 17:00:00,299312.9,-0.74187595,-0.833423,0.45897236,96632.87,1.016158e-06,28.883728,11.468262,1.1157839,-131.67404,33.995064,17,3,347,12,0,-0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,dry_season,83.14247,0.0010161579,45.897236,2024,,283.26804,75.34772,78.789925,242.35730041666667,324.59843357425785,1.6247344,0.9292937,0.66744155,1.3933934025,0.6908675932114313,32.561127,30.285217,28.48059,26.465766916666666,4.8288545500577325
2024-12-12 18:00:00,8676.576,-0.6338721,-0.8642356,0.45787296,96716.54,4.891515e-07,27.320984,11.662842,1.0717728,-126.25812,37.721664,18,3,347,12,0,-1.0,-1.8369701987210287e-16,-2.4492935982947064e-16,1.0,dry_season,2.41016,0.0004891515,45.787296,2024,,83.14247,2.185672,1.849382,242.68208166666662,324.4279193407609,1.1157839,0.8440957,0.6979612,1.4011638274999998,0.686455423517126,28.883728,28.42096,26.254547,26.407371541666667,4.788967077949926
2024-12-12 19:00:00,0.0,-0.62015384,-0.9024839,0.4331287,96782.91,1.4679105e-06,26.275238,11.588562,1.0950196,-124.49542,39.921284,19,3,347,12,0,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,dry_season,0.0,0.0014679105,43.31287,2024,,2.41016,0.0,0.0,242.69143533333332,324.420687210823,1.0717728,0.8496753,0.6848385,1.4106503733333333,0.6799647623870756,27.320984,27.345001,25.501282,26.36153920833333,4.774098891858508
2024-12-12 20:00:00,0.0,-0.6016602,-0.9095626,0.44722232,96849.25,1.3481881e-06,24.930664,11.80249,1.09055,-123.483955,43.856903,20,3,347,12,0,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,dry_season,0.0,0.0013481881,44.722233,2024,,0.0,0.0,0.0,242.69143533333332,324.420687210823,1.0950196,0.84517837,0.65525866,1.4208730525,0.6729726227436255,26.275238,25.823486,24.406464,26.316965749999998,4.769509285847239
2024-12-12 21:00:00,0.0,-0.6019282,-0.9222461,0.4212085,96883.98,1.2907213e-06,23.892975,11.02301,1.1012971,-123.13153,44.323875,21,3,347,12,0,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,dry_season,0.0,0.0012907214,42.12085,2024,,0.0,0.0,0.0,242.69143533333332,324.420687210823,1.09055,0.85622036,0.635559,1.4310968704166667,0.6656706258524133,24.930664,25.068298,23.227295,26.27976483333333,4.777001649755255
2024-12-12 22:00:00,0.0,-0.5593327,-0.9548401,0.36499712,96890.99,4.6976783e-07,22.459503,9.965698,1.1066042,-120.361206,45.04827,22,3,347,12,0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,dry_season,0.0,0.00046976784,36.49971,2024,,0.0,0.0,0.0,242.69143533333332,324.420687210823,1.1012971,0.7970239,0.64320606,1.44130840125,0.6583075159064149,23.892975,23.04889,21.439667,26.23079304166667,4.795947953028865
2024-12-12 23:00:00,0.0,-0.5373059,-1.0263371,0.3259704,96866.05,3.2017186e-07,22.025574,10.158783,1.1584755,-117.63286,46.856728,23,3,347,12,0,-0.2588190451025215,0.965925826289068,-2.4492935982947064e-16,1.0,dry_season,0.0,0.00032017185,32.597042,2024,,0.0,0.0,0.0,242.69143533333332,324.420687210823,1.1066042,0.8087082,0.6594038,1.4542075804166668,0.6480879274249554,22.459503,22.758942,21.092102,26.206235250000002,4.814422775624388
2024-12-13 00:00:00,0.0,-0.56919503,-1.0369561,0.29355103,96843.81,1.0127374e-06,21.668335,10.143524,1.1829035,-118.762794,47.842033,0,4,348,12,0,0.0,1.0,-2.4492935982947064e-16,1.0,dry_season,0.0,0.0010127374,29.355103,2024,,0.0,0.0,0.0,242.69143533333332,324.420687210823,1.1584755,0.8316462,0.681271,1.4687812179166668,0.6367752913988863,22.025574,22.319519,20.431702,26.17567825,4.839515882391492
2024-12-13 01:00:00,0.0,-0.6082047,-1.0732324,0.29434058,96798.04,1.5632323e-06,20.96698,9.620453,1.2335886,-119.54039,48.225174,1,4,348,12,0,0.2588190451025207,0.9659258262890684,-2.4492935982947064e-16,1.0,dry_season,0.0,0.0015632323,29.434057,2024,,0.0,0.0,0.0,242.69143533333332,324.420687210823,1.1829035,0.843469,0.71932083,1.4834169387499998,0.6254302131400454,21.668335,21.788269,19.954315,26.14854558333333,4.863839653838077
2024-12-13 02:00:00,0.0,-0.7016874,-1.02838,0.32738242,96769.96,2.9586251e-06,19.851135,9.633484,1.2449621,-124.30661,51.712013,2,4,348,12,0,0.4999999999999999,0.8660254037844387,-2.4492935982947064e-16,1.0,dry_season,0.0,0.002958625,32.738243,2024,,0.0,0.0,0.0,242.69143533333332,324.420687210823,1.2335886,0.8785206,0.7288958,1.4996719220833334,0.613021289495883,20.96698,21.029083,19.50708,26.114325208333337,4.898615764076501
2024-12-13 03:00:00,0.0,-0.8217833,-0.97375304,0.36549726,96781.57,4.6969944e-06,19.239227,9.412567,1.2741753,-130.16216,52.925926,3,4,348,12,0,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,dry_season,0.0,0.0046969946,36.549725,2024,,0.0,0.0,0.0,242.69143533333332,324.420687210823,1.2449621,0.919472,0.7676128,1.5149403179166665,0.6013297036133521,19.851135,20.748932,19.056122,26.06524404166667,4.9573313538794155
2024-12-13 04:00:00,0.0,-0.94883156,-0.9056513,0.38273504,96800.36,7.252896e-06,19.823212,9.595825,1.3116728,-136.33385,51.67083,4,4,348,12,0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,dry_season,0.0,0.007252896,38.273506,2024,,0.0,0.0,0.0,242.69143533333332,324.420687210823,1.2741753,0.96827143,0.7872751,1.5297196220833333,0.5903161825794093,19.239227,20.5484,19.319092,26.002339666666668,5.036667520506508
2024-12-13 05:00:00,0.0,-1.0241544,-0.82843405,0.39801058,96853.64,7.999051e-06,20.097107,9.60965,1.317268,-141.03075,50.848152,5,4,348,12,0,0.9659258262890684,0.2588190451025207,-2.4492935982947064e-16,1.0,dry_season,0.0,0.007999051,39.80106,2024,,0.0,0.0,9.35225e-05,242.69143533333332,324.420687210823,1.3116728,1.0092694,0.8062067,1.5440280125,0.5801907601554086,19.823212,20.588257,19.659119,25.9721235,5.072854876740173
2024-12-13 06:00:00,55382.16,-1.1298469,-0.8230093,0.4320422,96910.09,1.0709338e-05,20.422333,9.780243,1.3978192,-143.92944,50.409473,6,4,348,12,0,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,dry_season,15.383933,0.010709338,43.20422,2024,,0.0,15.165338,18.53609,242.69143533333332,324.420687210823,1.317268,1.0739557,0.87229306,1.5568612875,0.571184544030174,20.097107,20.56427,20.319946,25.95165891666667,5.096454227828515
2024-12-13 07:00:00,544749.56,-1.3071281,-0.86188275,0.4217147,96985.78,1.1786384e-05,21.475311,9.958923,1.5657029,-146.60028,47.81646,7,4,348,12,0,0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,dry_season,151.31932,0.011786384,42.17147,2024,,15.383933,143.62106,159.26318,242.70054345833333,324.41402467513717,1.3978192,1.211671,0.96594256,1.5703556,0.563047502848767,20.422333,22.603607,21.357788,25.945744875,5.103055765476905
2024-12-13 08:00:00,1324426.6,-1.4723344,-0.9063264,0.3943078,97037.38,1.2199141e-05,25.629486,9.808472,1.7289292,-148.38475,36.84226,8,4,348,12,0,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,dry_season,367.89627,0.012199141,39.43078,2024,,151.31932,353.2892,375.25208,243.02130429166664,324.3155924735799,1.5657029,1.4330479,1.0967501,1.5851069291666668,0.5578554372862083,21.475311,26.000916,24.1987,25.898732541666664,5.140245921099027
2024-12-13 09:00:00,2072895.8,-1.8932875,-1.0064409,0.3675139,97034.65,1.2851571e-05,27.236603,9.49881,2.144169,-152.00562,32.817226,9,4,348,12,0,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,dry_season,575.8044,0.012851572,36.75139,2024,,367.89627,558.997,572.3686,243.62993220833334,324.54514919783145,1.7289292,1.9205638,1.3586588,1.5974353166666664,0.5576182659833835,25.629486,28.108795,26.059448,25.88325629166667,5.140484036053303
2024-12-13 10:00:00,2688036.0,-2.2621183,-1.1290653,0.36632162,97023.46,1.2068928e-05,30.636475,8.401306,2.528234,-153.47536,25.022089,10,4,348,12,0,0.4999999999999999,-0.8660254037844387,-2.4492935982947064e-16,1.0,dry_season,746.6767,0.012068928,36.632164,2024,,575.8044,724.651,732.55396,244.33024054166665,325.272558500076,2.144169,2.3318145,1.6438923,1.6067522,0.5650701919858035,27.236603,31.186462,29.889374,25.846914958333333,5.127131917229956
